,0
8596,1
8597,1
8598,0
8599,0
8600,1
8601,1
8602,1
8603,1
8604,0
8605,1
8606,0
8607,1
8608,0
8609,0
8610,1
8611,1
8612,1
8613,0
8614,1
8615,1
8616,1
8617,1
8618,0
8619,1
8620,1
8621,1
8622,1
8623,1
8624,1
8625,1
8626,1
8627,1
8628,1
8629,1
8630,0
8631,1
8632,1
8633,1
8634,1
8635,1
8636,1
8637,1
8638,1
8639,1
8640,1
8641,1
8642,1
8643,1
8644,0
8645,0
8646,1
8647,0
8648,1
8649,0
8650,1
8651,0
8652,1
8653,1
8654,1
8655,1
8656,1
8657,1
8658,0
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,0
8666,1
8667,1
8668,1
8669,1
8670,0
8671,1
8672,1
8673,1
8674,0
8675,0
8676,0
8677,0
8678,0
8679,0
8680,1
8681,1
8682,0
8683,0
8684,0
8685,0
8686,0
8687,0
8688,0
8689,0
8690,1
8691,1
8692,0
8693,1
8694,1
8695,0
8696,0
8697,0
8698,0
8699,1
8700,0
8701,0
8702,0
8703,1
8704,0
8705,0
8706,0
8707,0
8708,0
8709,0
8710,0
8711,0
8712,0
8713,0
8714,0
8715,0
8716,0
8717,1
8718,1
8719,0
8720,0
8721,0
8722,0
8723,1
8724,0
8725,0
8726,0
8727,0
8728,1
8729,0
8730,1
8731,0
8732,1
8733,0
8734,0
8735,0
8736,0
8737,0
8738,1
8739,0
8740,1
8741,0
8742,1
8743,0
8744,1
8745,0
8746,0
8747,0
8748,1
8749,0
8750,0
8751,0
8752,0
8753,1
8754,0
8755,0
8756,1
8757,0
8758,0
8759,1
8760,1
8761,0
8762,1
8763,0
8764,0
8765,0
8766,1
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,1
8774,1
8775,0
8776,0
8777,1
8778,1
8779,0
8780,0
8781,0
8782,0
8783,0
8784,1
8785,0
8786,0
8787,0
8788,0
8789,1
8790,0
8791,1
8792,1
8793,0
8794,1
8795,1
8796,1
8797,1
8798,0
8799,1
8800,0
8801,0
8802,0
8803,1
8804,1
8805,1
8806,1
8807,0
8808,0
8809,1
8810,0
8811,1
8812,0
8813,0
8814,1
8815,1
8816,0
8817,0
8818,1
8819,0
8820,0
8821,1
8822,0
8823,0
8824,1
8825,1
8826,0
8827,0
8828,1
8829,1
8830,1
8831,0
8832,1
8833,1
8834,0
8835,0
8836,0
8837,1
8838,1
8839,1
8840,1
8841,1
8842,1
8843,0
8844,0
8845,0
8846,1
8847,1
8848,1
8849,0
8850,1
8851,0
8852,1
8853,1
8854,0
8855,1
8856,1
8857,0
8858,0
8859,1
8860,1
8861,0
8862,1
8863,0
8864,1
8865,0
8866,1
8867,0
8868,0
8869,1
8870,1
8871,1
8872,1
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,0
8880,0
8881,1
8882,0
8883,0
8884,0
8885,0
8886,1
8887,1
8888,0
8889,0
8890,0
8891,0
8892,0
8893,0
8894,1
8895,0
8896,0
8897,1
8898,0
8899,0
8900,0
8901,1
8902,1
8903,1
8904,0
8905,0
8906,0
8907,0
8908,0
8909,1
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,1
8922,0
8923,0
8924,0
8925,0
8926,1
8927,0
8928,0
8929,1
8930,1
8931,1
8932,0
8933,0
8934,1
8935,0
8936,1
8937,0
8938,0
8939,0
8940,0
8941,1
8942,1
8943,1
8944,0
8945,0
8946,0
8947,0
8948,1
8949,1
8950,0
8951,1
8952,0
8953,0
8954,0
8955,0
8956,1
8957,0
8958,0
8959,1
8960,0
8961,0
8962,1
8963,1
8964,1
8965,0
8966,0
8967,0
8968,0
8969,1
8970,0
8971,0
8972,0
8973,1
8974,1
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,1
8982,1
8983,0
8984,1
8985,0
8986,0
8987,0
8988,0
8989,1
8990,0
8991,1
8992,0
8993,0
8994,1
8995,0
8996,0
8997,1
8998,1
8999,0
9000,0
9001,1
9002,0
9003,1
9004,1
9005,1
9006,1
9007,0
9008,1
9009,0
9010,1
9011,0
9012,1
9013,0
9014,1
9015,0
9016,0
9017,1
9018,0
9019,0
9020,0
9021,1
9022,0
9023,1
9024,0
9025,1
9026,1
9027,0
9028,0
9029,0
9030,0
9031,1
9032,1
9033,0
9034,1
9035,0
9036,1
9037,0
9038,0
9039,1
9040,0
9041,0
9042,0
9043,1
9044,1
9045,0
9046,1
9047,0
9048,1
9049,0
9050,1
9051,1
9052,1
9053,0
9054,0
9055,0
9056,1
9057,1
9058,1
9059,1
9060,0
9061,1
9062,0
9063,1
9064,0
9065,0
9066,0
9067,1
9068,1
9069,0
9070,0
9071,1
9072,0
9073,0
9074,1
9075,0
9076,0
9077,0
9078,0
9079,0
9080,0
9081,0
9082,0
9083,1
9084,0
9085,1
9086,1
9087,1
9088,0
9089,1
9090,1
9091,1
9092,0
9093,0
9094,0
9095,1
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,1
9104,1
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,1
9115,0
9116,0
9117,1
9118,1
9119,0
9120,0
9121,1
9122,1
9123,0
9124,1
9125,1
9126,0
9127,1
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,1
9135,0
9136,1
9137,0
9138,1
9139,0
9140,0
9141,1
9142,0
9143,1
9144,1
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,1
9152,0
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,1
9160,0
9161,1
9162,1
9163,1
9164,0
9165,1
9166,1
9167,1
9168,0
9169,0
9170,1
9171,0
9172,1
9173,1
9174,0
9175,0
9176,0
9177,0
9178,0
9179,1
9180,0
9181,1
9182,0
9183,0
9184,0
9185,1
9186,0
9187,0
9188,0
9189,0
9190,0
9191,1
9192,0
9193,1
9194,0
9195,0
9196,1
9197,0
9198,0
9199,0
9200,0
9201,1
9202,0
9203,1
9204,0
9205,0
9206,1
9207,1
9208,1
9209,0
9210,1
9211,0
9212,1
9213,0
9214,0
9215,1
9216,0
9217,0
9218,1
9219,0
9220,1
9221,1
9222,0
9223,1
9224,1
9225,0
9226,0
9227,1
9228,0
9229,0
9230,1
9231,1
9232,0
9233,1
9234,1
9235,0
9236,0
9237,1
9238,1
9239,1
9240,1
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,0
9248,0
9249,1
9250,1
9251,1
9252,1
9253,1
9254,0
9255,1
9256,0
9257,1
9258,1
9259,1
9260,1
9261,1
9262,0
9263,1
9264,1
9265,0
9266,1
9267,1
9268,0
9269,0
9270,1
9271,1
9272,1
9273,0
9274,1
9275,0
9276,1
9277,0
9278,0
9279,1
9280,1
9281,0
9282,1
9283,1
9284,0
9285,1
9286,1
9287,0
9288,1
9289,1
9290,1
9291,1
9292,1
9293,1
9294,1
9295,1
9296,1
9297,0
9298,1
9299,1
9300,1
9301,0
9302,1
9303,1
9304,1
9305,1
9306,1
9307,1
9308,1
9309,1
9310,0
9311,1
9312,0
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,0
9323,1
9324,1
9325,1
9326,0
9327,1
9328,1
9329,0
9330,1
9331,1
9332,1
9333,1
9334,0
9335,1
9336,1
9337,1
9338,1
9339,1
9340,1
9341,1
9342,1
9343,0
9344,0
9345,1
9346,1
9347,0
9348,1
9349,0
9350,0
9351,1
9352,1
9353,0
9354,1
9355,1
9356,1
9357,0
9358,1
9359,1
9360,1
9361,0
9362,1
9363,1
9364,1
9365,0
9366,1
9367,0
9368,1
9369,1
9370,1
9371,1
9372,0
9373,1
9374,1
9375,1
9376,0
9377,1
9378,1
9379,1
9380,1
9381,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,0
9390,0
9391,0
9392,1
9393,1
9394,1
9395,1
9396,1
9397,1
9398,1
9399,0
9400,1
9401,1
9402,1
9403,1
9404,1
9405,1
9406,1
9407,1
9408,1
9409,0
9410,1
9411,1
9412,0
9413,0
9414,1
9415,1
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,1
9427,1
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,1
9435,1
9436,0
9437,0
9438,0
9439,1
9440,1
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,1
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,1
9469,0
9470,1
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,1
9481,0
9482,0
9483,0
9484,0
9485,1
9486,0
9487,0
9488,0
9489,0
9490,1
9491,1
9492,1
9493,0
9494,0
9495,1
9496,0
9497,0
9498,1
9499,1
9500,1
9501,0
9502,0
9503,1
9504,0
9505,1
9506,0
9507,0
9508,0
9509,0
9510,1
9511,0
9512,0
9513,0
9514,1
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,1
9523,1
9524,1
9525,0
9526,0
9527,0
9528,0
9529,0
9530,1
9531,0
9532,0
9533,0
9534,0
9535,1
9536,1
9537,0
9538,0
9539,0
9540,0
9541,0
9542,1
9543,0
9544,1
9545,1
9546,1
9547,0
9548,1
9549,1
9550,1
9551,0
9552,0
9553,1
9554,0
9555,1
9556,0
9557,1
9558,0
9559,1
9560,0
9561,0
9562,0
9563,1
9564,1
9565,0
9566,1
9567,1
9568,1
9569,0
9570,1
9571,1
9572,0
9573,1
9574,1
9575,1
9576,1
9577,1
9578,0
9579,1
9580,0
9581,1
9582,0
9583,0
9584,1
9585,1
9586,0
9587,0
9588,0
9589,1
9590,0
9591,1
9592,0
9593,0
9594,0
9595,1
9596,0
9597,0
9598,0
9599,1
9600,0
9601,1
9602,0
9603,1
9604,0
9605,0
9606,0
9607,0
9608,1
9609,1
9610,1
9611,1
9612,1
9613,1
9614,0
9615,1
9616,1
9617,1
9618,0
9619,0
9620,1
9621,1
9622,1
9623,1
9624,1
9625,1
9626,1
9627,0
9628,0
9629,0
9630,1
9631,0
9632,1
9633,0
9634,0
9635,0
9636,1
9637,0
9638,1
9639,0
9640,1
9641,1
9642,0
9643,0
9644,0
9645,0
9646,0
9647,1
9648,1
9649,1
9650,0
9651,0
9652,1
9653,1
9654,1
9655,1
9656,1
9657,0
9658,0
9659,1
9660,1
9661,1
9662,1
9663,0
9664,1
9665,0
9666,1
9667,0
9668,1
9669,1
9670,1
9671,0
9672,1
9673,1
9674,1
9675,1
9676,1
9677,1
9678,1
9679,1
9680,1
9681,0
9682,1
9683,1
9684,1
9685,1
9686,1
9687,0
9688,0
9689,1
9690,1
9691,0
9692,1
9693,0
9694,0
9695,1
9696,1
9697,1
9698,1
9699,1
9700,1
9701,0
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,1
9710,1
9711,1
9712,1
9713,1
9714,0
9715,1
9716,1
9717,1
9718,1
9719,1
9720,1
9721,0
9722,1
9723,1
9724,1
9725,0
9726,1
9727,1
9728,1
9729,1
9730,1
9731,1
9732,1
9733,0
9734,1
9735,1
9736,1
9737,1
9738,1
9739,1
9740,0
9741,1
9742,1
9743,1
9744,0
9745,1
9746,0
9747,0
9748,0
9749,0
9750,0
9751,1
9752,0
9753,0
9754,1
9755,0
9756,0
9757,1
9758,0
9759,0
9760,0
9761,0
9762,1
9763,1
9764,0
9765,1
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,1
9776,0
9777,0
9778,0
9779,1
9780,1
9781,1
9782,1
9783,0
9784,1
9785,0
9786,0
9787,0
9788,0
9789,1
9790,1
9791,0
9792,1
9793,0
9794,0
9795,0
9796,0
9797,0
9798,1
9799,0
9800,1
9801,1
9802,0
9803,1
9804,0
9805,1
9806,0
9807,0
9808,0
9809,0
9810,0
9811,0
9812,1
9813,0
9814,1
9815,1
9816,0
9817,0
9818,1
9819,0
9820,0
9821,1
9822,0
9823,1
9824,0
9825,1
9826,1
9827,1
9828,1
9829,0
9830,0
9831,0
9832,0
9833,0
9834,1
9835,0
9836,0
9837,0
9838,0
9839,0
9840,0
9841,1
9842,0
9843,1
9844,0
9845,0
9846,0
9847,1
9848,1
9849,0
9850,1
9851,0
9852,1
9853,0
9854,1
9855,1
9856,1
9857,0
9858,0
9859,1
9860,0
9861,0
9862,0
9863,1
9864,0
9865,0
9866,0
9867,1
9868,0
9869,1
9870,1
9871,1
9872,0
9873,1
9874,1
9875,0
9876,1
9877,1
9878,1
9879,0
9880,1
9881,1
9882,0
9883,0
9884,0
9885,1
9886,0
9887,1
9888,0
9889,0
9890,0
9891,1
9892,0
9893,1
9894,0
9895,1
9896,1
9897,0
9898,0
9899,1
9900,0
9901,0
9902,0
9903,0
9904,0
9905,1
9906,0
9907,0
9908,0
9909,0
9910,0
9911,0
9912,1
9913,1
9914,0
9915,1
9916,0
9917,0
9918,0
9919,0
9920,0
9921,1
9922,0
9923,0
9924,0
9925,1
9926,0
9927,1
9928,0
9929,1
9930,1
9931,0
9932,0
9933,1
9934,0
9935,0
9936,0
9937,0
9938,1
9939,1
9940,1
9941,0
9942,0
9943,0
9944,0
9945,1
9946,0
9947,1
9948,1
9949,1
9950,0
9951,1
9952,0
9953,0
9954,0
9955,1
9956,1
9957,1
9958,0
9959,1
9960,0
9961,1
9962,1
9963,0
9964,0
9965,1
9966,1
9967,1
9968,1
9969,1
9970,1
9971,1
9972,1
9973,0
9974,1
9975,0
9976,1
9977,0
9978,1
9979,1
9980,1
9981,0
9982,1
9983,0
9984,0
9985,0
9986,1
9987,0
9988,0
9989,1
9990,1
9991,0
9992,0
9993,1
9994,1
9995,0
9996,0
9997,1
9998,1
9999,1
10000,0
10001,0
10002,1
10003,0
10004,0
10005,0
10006,1
10007,0
10008,0
10009,1
10010,0
10011,0
10012,1
10013,1
10014,0
10015,1
10016,1
10017,0
10018,1
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,1
10028,1
10029,1
10030,1
10031,0
10032,1
10033,1
10034,1
10035,0
10036,1
10037,1
10038,0
10039,1
10040,0
10041,0
10042,1
10043,1
10044,0
10045,0
10046,0
10047,0
10048,0
10049,0
10050,1
10051,0
10052,0
10053,0
10054,1
10055,1
10056,1
10057,0
10058,0
10059,0
10060,1
10061,1
10062,1
10063,0
10064,1
10065,0
10066,1
10067,1
10068,1
10069,0
10070,1
10071,0
10072,1
10073,1
10074,0
10075,1
10076,1
10077,0
10078,0
10079,1
10080,1
10081,0
10082,1
10083,0
10084,0
10085,1
10086,0
10087,1
10088,1
10089,1
10090,1
10091,1
10092,1
10093,0
10094,0
10095,0
10096,0
10097,1
10098,0
10099,0
10100,0
10101,1
10102,0
10103,1
10104,1
10105,1
10106,1
10107,1
10108,0
10109,0
10110,0
10111,1
10112,0
10113,1
10114,0
10115,1
10116,0
10117,0
10118,1
10119,1
10120,0
10121,0
10122,0
10123,1
10124,1
10125,0
10126,0
10127,0
10128,1
10129,0
10130,1
10131,1
10132,0
10133,0
10134,1
10135,0
10136,0
10137,0
10138,1
10139,1
10140,1
10141,0
10142,1
10143,0
10144,1
10145,0
10146,0
10147,1
10148,1
10149,0
10150,1
10151,1
10152,1
10153,0
10154,1
10155,0
10156,1
10157,1
10158,1
10159,1
10160,1
10161,1
10162,1
10163,1
10164,1
10165,1
10166,1
10167,1
10168,1
10169,0
10170,1
10171,1
10172,1
10173,1
10174,1
10175,1
10176,0
10177,0
10178,1
10179,1
10180,1
10181,1
10182,0
10183,1
10184,1
10185,1
10186,0
10187,0
10188,1
10189,1
10190,0
10191,0
10192,0
10193,1
10194,1
10195,0
10196,1
10197,1
10198,1
10199,0
10200,1
10201,1
10202,1
10203,1
10204,1
10205,0
10206,1
10207,1
10208,0
10209,1
10210,0
10211,1
10212,0
10213,0
10214,0
10215,0
10216,1
10217,1
10218,1
10219,1
10220,1
10221,1
10222,0
10223,0
10224,1
10225,0
10226,1
10227,1
10228,1
10229,1
10230,1
10231,1
10232,0
10233,0
10234,0
10235,0
10236,0
10237,0
10238,1
10239,1
10240,1
10241,0
10242,1
10243,1
10244,1
10245,1
10246,1
10247,1
10248,0
10249,0
10250,1
10251,1
10252,0
10253,1
10254,1
10255,0
10256,1
10257,0
10258,1
10259,0
10260,1
10261,1
10262,1
10263,0
10264,1
10265,1
10266,1
10267,1
10268,1
10269,1
10270,1
10271,0
10272,1
10273,1
10274,1
10275,0
10276,0
10277,1
10278,1
10279,1
10280,1
10281,0
10282,0
10283,1
10284,0
10285,1
10286,1
10287,0
10288,1
10289,0
10290,1
10291,0
10292,1
10293,1
10294,0
10295,0
10296,0
10297,1
10298,1
10299,0
10300,1
10301,1
10302,1
10303,1
10304,1
10305,0
10306,0
10307,1
10308,1
10309,1
10310,0
10311,1
10312,1
10313,1
10314,1
10315,1
10316,1
10317,1
10318,0
10319,1
10320,1
10321,1
10322,1
10323,1
10324,1
10325,1
10326,1
10327,0
10328,1
10329,1
10330,1
10331,1
10332,1
10333,1
10334,1
10335,1
10336,0
10337,0
10338,1
10339,1
10340,1
10341,1
10342,1
10343,1
10344,0
10345,0
10346,1
10347,1
10348,1
10349,1
10350,1
10351,1
10352,1
10353,1
10354,1
10355,1
10356,0
10357,1
10358,1
10359,0
10360,1
10361,1
10362,1
10363,1
10364,0
10365,0
10366,1
10367,1
10368,1
10369,1
10370,0
10371,1
10372,1
10373,0
10374,1
10375,1
10376,1
10377,1
10378,1
10379,1
10380,0
10381,1
10382,1
10383,1
10384,1
10385,0
10386,1
10387,1
10388,1
10389,1
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10396,1
10397,1
10398,1
10399,1
10400,1
10401,1
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10408,1
10409,1
10410,1
10411,1
10412,1
10413,0
10414,1
10415,1
10416,1
10417,1
10418,1
10419,1
10420,0
10421,1
10422,1
10423,1
10424,0
10425,0
10426,1
10427,0
10428,1
10429,1
10430,1
10431,0
10432,1
10433,1
10434,1
10435,1
10436,1
10437,1
10438,1
10439,1
10440,1
10441,1
10442,1
10443,1
10444,0
10445,1
10446,1
10447,1
10448,1
10449,1
10450,1
10451,1
10452,1
10453,0
10454,1
10455,0
10456,0
10457,0
10458,0
