,33
5797,1
5798,1
5799,0
5800,0
5801,1
5802,0
5803,1
5804,1
5805,0
5806,1
5807,1
5808,0
5809,1
5810,0
5811,1
5812,0
5813,0
5814,0
5815,1
5816,0
5817,1
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,1
5825,1
5826,0
5827,0
5828,0
5829,1
5830,1
5831,0
5832,1
5833,1
5834,0
5835,0
5836,1
5837,0
5838,0
5839,0
5840,1
5841,0
5842,0
5843,1
5844,0
5845,0
5846,1
5847,1
5848,0
5849,1
5850,1
5851,1
5852,0
5853,0
5854,1
5855,0
5856,1
5857,1
5858,1
5859,1
5860,0
5861,0
5862,0
5863,0
5864,0
5865,1
5866,1
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,1
5877,1
5878,1
5879,1
5880,0
5881,1
5882,0
5883,1
5884,1
5885,0
5886,1
5887,0
5888,0
5889,0
5890,1
5891,1
5892,0
5893,0
5894,0
5895,1
5896,1
5897,1
5898,0
5899,0
5900,0
5901,1
5902,1
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,1
5911,0
5912,1
5913,1
5914,0
5915,1
5916,0
5917,0
5918,1
5919,0
5920,0
5921,1
5922,0
5923,0
5924,0
5925,0
5926,0
5927,1
5928,1
5929,0
5930,0
5931,0
5932,0
5933,1
5934,1
5935,1
5936,1
5937,0
5938,1
5939,0
5940,1
5941,1
5942,0
5943,1
5944,0
5945,0
5946,1
5947,0
5948,1
5949,1
5950,0
5951,1
5952,0
5953,1
5954,1
5955,0
5956,0
5957,1
5958,1
5959,0
5960,1
5961,0
5962,1
5963,0
5964,1
5965,0
5966,1
5967,0
5968,1
5969,1
5970,1
5971,1
5972,0
5973,1
5974,0
5975,0
5976,1
5977,0
5978,0
5979,1
5980,0
5981,1
5982,0
5983,0
5984,0
5985,0
5986,0
5987,1
5988,1
5989,0
5990,1
5991,0
5992,1
5993,1
5994,1
5995,1
5996,1
5997,1
5998,0
5999,0
6000,1
6001,0
6002,0
6003,0
6004,1
6005,0
6006,1
6007,0
6008,0
6009,1
6010,1
6011,1
6012,1
6013,0
6014,1
6015,1
6016,0
6017,1
6018,0
6019,1
6020,0
6021,0
6022,1
6023,0
6024,1
6025,1
6026,0
6027,1
6028,0
6029,0
6030,0
6031,1
6032,0
6033,1
6034,1
6035,1
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,0
6048,0
6049,0
6050,1
6051,0
6052,0
6053,0
6054,0
6055,1
6056,1
6057,0
6058,0
6059,0
6060,1
6061,0
6062,0
6063,1
6064,0
6065,0
6066,0
6067,0
6068,1
6069,1
6070,0
6071,0
6072,1
6073,0
6074,1
6075,0
6076,0
6077,0
6078,0
6079,1
6080,0
6081,0
6082,0
6083,0
6084,1
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,1
6092,0
6093,0
6094,1
6095,0
6096,0
6097,1
6098,0
6099,1
6100,0
6101,0
6102,1
6103,1
6104,0
6105,1
6106,1
6107,1
6108,0
6109,0
6110,0
6111,1
6112,1
6113,0
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,0
6121,0
6122,1
6123,1
6124,0
6125,0
6126,1
6127,1
6128,1
6129,0
6130,1
6131,0
6132,0
6133,0
6134,0
6135,0
6136,1
6137,0
6138,0
6139,1
6140,0
6141,1
6142,0
6143,1
6144,0
6145,1
6146,0
6147,1
6148,0
6149,1
6150,0
6151,0
6152,1
6153,0
6154,0
6155,0
6156,0
6157,1
6158,1
6159,0
6160,0
6161,0
6162,1
6163,0
6164,1
6165,1
6166,1
6167,0
6168,1
6169,1
6170,1
6171,0
6172,1
6173,0
6174,1
6175,1
6176,0
6177,0
6178,1
6179,1
6180,0
6181,0
6182,0
6183,1
6184,0
6185,0
6186,0
6187,1
6188,0
6189,0
6190,1
6191,0
6192,1
6193,1
6194,1
6195,0
6196,0
6197,0
6198,0
6199,1
6200,1
6201,1
6202,0
6203,0
6204,0
6205,1
6206,0
6207,0
6208,0
6209,1
6210,0
6211,0
6212,0
6213,0
6214,1
6215,0
6216,1
6217,1
6218,0
6219,0
6220,0
6221,0
6222,1
6223,0
6224,1
6225,0
6226,0
6227,0
6228,1
6229,1
6230,0
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6237,1
6238,1
6239,0
6240,0
6241,0
6242,0
6243,1
6244,0
6245,1
6246,1
6247,1
6248,0
6249,1
6250,0
6251,1
6252,0
6253,1
6254,1
6255,1
6256,1
6257,0
6258,0
6259,0
6260,1
6261,1
6262,0
6263,0
6264,0
6265,0
6266,1
6267,1
6268,0
6269,0
6270,1
6271,0
6272,1
6273,0
6274,1
6275,0
6276,0
6277,0
6278,0
6279,0
6280,0
6281,1
6282,1
6283,0
6284,0
6285,1
6286,0
6287,0
6288,1
6289,0
6290,1
6291,1
6292,1
6293,1
6294,1
6295,0
6296,1
6297,1
6298,1
6299,0
6300,1
6301,0
6302,1
6303,1
6304,0
6305,0
6306,1
6307,1
6308,1
6309,1
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,1
6318,1
6319,0
6320,0
6321,0
6322,0
6323,1
6324,0
6325,0
6326,0
6327,1
6328,1
6329,1
6330,0
6331,0
6332,0
6333,0
6334,1
6335,0
6336,1
6337,0
6338,0
6339,0
6340,0
6341,1
6342,0
6343,0
6344,1
6345,1
6346,0
6347,0
6348,0
6349,0
6350,0
6351,0
6352,0
6353,1
6354,0
6355,1
6356,0
6357,0
6358,1
6359,1
6360,0
6361,1
6362,1
6363,0
6364,1
6365,0
6366,0
6367,1
6368,1
6369,0
6370,0
6371,0
6372,1
6373,1
6374,0
6375,0
6376,1
6377,1
6378,0
6379,0
6380,0
6381,0
6382,1
6383,1
6384,1
6385,0
6386,1
6387,0
6388,1
6389,1
6390,1
6391,0
6392,1
6393,0
6394,1
6395,1
6396,1
6397,1
6398,0
6399,0
6400,0
6401,1
6402,1
6403,0
6404,1
6405,0
6406,1
6407,1
6408,0
6409,1
6410,0
6411,0
6412,1
6413,1
6414,0
6415,0
6416,1
6417,0
6418,1
6419,0
6420,1
6421,1
6422,0
6423,1
6424,0
6425,0
6426,0
6427,1
6428,1
6429,0
6430,0
6431,1
6432,0
6433,1
6434,1
6435,1
6436,1
6437,1
6438,0
6439,1
6440,0
6441,0
6442,1
6443,0
6444,0
6445,1
6446,1
6447,0
6448,0
6449,0
6450,0
6451,0
6452,0
6453,0
6454,1
6455,1
6456,0
6457,1
6458,1
6459,1
6460,1
6461,1
6462,1
6463,0
6464,0
6465,1
6466,0
6467,0
6468,0
6469,1
6470,1
6471,0
6472,0
6473,0
6474,0
6475,1
6476,1
6477,1
6478,1
6479,0
6480,1
6481,1
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,1
6489,1
6490,1
6491,0
6492,0
6493,1
6494,1
6495,1
6496,1
6497,0
6498,1
6499,1
6500,1
6501,1
6502,0
6503,1
6504,0
6505,0
6506,0
6507,0
6508,1
6509,0
6510,0
6511,1
6512,1
6513,1
6514,0
6515,1
6516,1
6517,1
6518,1
6519,0
6520,1
6521,1
6522,0
6523,1
6524,1
6525,0
6526,0
6527,0
6528,0
6529,1
6530,0
6531,1
6532,0
6533,0
6534,0
6535,0
6536,1
6537,1
6538,1
6539,1
6540,0
6541,0
6542,1
6543,1
6544,0
6545,1
6546,1
6547,1
6548,0
6549,0
6550,1
6551,0
6552,1
6553,0
6554,1
6555,0
6556,0
6557,1
6558,0
6559,1
6560,1
6561,1
6562,1
6563,1
6564,1
6565,1
6566,1
6567,0
6568,1
6569,0
6570,0
6571,1
6572,1
6573,0
6574,0
6575,0
6576,1
6577,1
6578,0
6579,1
6580,1
6581,1
6582,1
6583,1
6584,0
6585,1
6586,1
6587,1
6588,0
6589,1
6590,0
6591,1
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,0
6604,0
6605,0
6606,0
6607,1
6608,0
6609,0
6610,0
6611,1
6612,1
6613,1
6614,0
6615,0
6616,1
6617,1
6618,0
6619,1
6620,1
6621,0
6622,0
6623,0
6624,1
6625,0
6626,0
6627,1
6628,0
6629,1
6630,0
6631,0
6632,1
6633,1
6634,1
6635,1
6636,0
6637,1
6638,1
6639,0
6640,1
6641,0
6642,0
6643,1
6644,0
6645,1
6646,1
6647,0
6648,0
6649,1
6650,1
6651,0
6652,0
6653,0
6654,1
6655,1
6656,0
6657,1
6658,1
6659,0
6660,0
6661,0
6662,1
6663,0
6664,1
6665,0
6666,1
6667,1
6668,1
6669,1
6670,1
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,1
6682,0
6683,0
6684,1
6685,0
6686,1
6687,1
6688,1
6689,0
6690,0
6691,0
6692,0
6693,0
6694,0
6695,0
6696,0
6697,1
6698,1
6699,1
6700,0
6701,0
6702,0
6703,0
6704,1
6705,0
6706,0
6707,0
6708,1
6709,0
6710,1
6711,0
6712,1
6713,0
6714,1
6715,0
6716,0
6717,1
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,1
6726,0
6727,1
6728,0
6729,0
6730,0
6731,0
6732,1
6733,0
6734,0
6735,0
6736,1
6737,1
6738,0
6739,0
6740,1
6741,0
6742,1
6743,0
6744,1
6745,1
6746,0
6747,0
6748,0
6749,0
6750,1
6751,0
6752,0
6753,1
6754,0
6755,1
6756,1
6757,1
6758,0
6759,1
6760,1
6761,0
6762,1
6763,1
6764,0
6765,0
6766,1
6767,1
6768,1
6769,1
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,1
6777,0
6778,1
6779,0
6780,1
6781,1
6782,0
6783,0
6784,0
6785,1
6786,0
6787,1
6788,1
6789,0
6790,0
6791,1
6792,0
6793,0
6794,0
6795,0
6796,1
6797,1
6798,1
6799,0
6800,0
6801,0
6802,1
6803,1
6804,0
6805,0
6806,1
6807,1
6808,0
6809,1
6810,1
6811,0
6812,1
6813,1
6814,0
6815,1
6816,1
6817,0
6818,0
6819,0
6820,0
6821,0
6822,1
6823,0
6824,0
6825,1
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,1
6835,1
6836,1
6837,1
6838,0
6839,1
6840,0
6841,0
6842,0
6843,1
6844,1
6845,0
6846,0
6847,0
6848,0
6849,1
6850,0
6851,0
6852,0
6853,0
6854,1
6855,0
6856,0
6857,1
6858,0
6859,1
6860,1
6861,0
6862,1
6863,0
6864,1
6865,1
6866,0
6867,0
6868,1
6869,0
6870,0
6871,1
6872,0
6873,1
6874,0
6875,1
6876,0
6877,1
6878,1
6879,0
6880,0
6881,0
6882,1
6883,0
6884,1
6885,0
6886,0
6887,0
6888,1
6889,1
6890,0
6891,1
6892,1
6893,0
6894,0
6895,1
6896,0
6897,0
6898,0
6899,1
6900,1
6901,0
6902,0
6903,1
6904,1
6905,1
6906,0
6907,1
6908,0
6909,1
6910,0
6911,0
6912,0
6913,1
6914,1
6915,1
6916,1
6917,1
6918,0
6919,1
6920,1
6921,1
6922,1
6923,1
6924,0
6925,0
6926,0
6927,1
6928,0
6929,0
6930,0
6931,0
6932,1
6933,1
6934,1
6935,0
6936,0
6937,1
6938,0
6939,1
6940,0
6941,0
6942,0
6943,0
6944,0
6945,1
6946,1
6947,0
6948,0
6949,1
6950,1
6951,0
6952,1
6953,1
6954,1
6955,0
6956,1
6957,0
6958,1
6959,1
6960,1
6961,0
6962,0
6963,0
6964,1
6965,1
6966,0
6967,1
6968,1
6969,1
6970,1
6971,1
6972,1
6973,1
6974,1
6975,0
6976,1
6977,1
6978,0
6979,0
6980,0
6981,1
6982,1
6983,0
6984,0
6985,1
6986,1
6987,0
6988,0
6989,1
6990,0
6991,1
6992,0
6993,0
6994,1
6995,0
6996,0
6997,0
6998,0
6999,1
7000,1
7001,1
7002,1
7003,1
7004,0
7005,1
7006,0
7007,1
7008,0
7009,1
7010,0
7011,1
7012,0
7013,1
7014,1
7015,1
7016,0
7017,0
7018,0
7019,0
7020,0
7021,1
7022,0
7023,1
7024,1
7025,1
7026,1
7027,1
7028,0
7029,0
7030,1
7031,0
7032,0
7033,1
7034,0
7035,0
7036,0
7037,1
7038,0
7039,1
7040,1
7041,1
7042,0
7043,1
7044,0
7045,1
7046,0
7047,1
7048,0
7049,0
7050,0
7051,1
7052,0
7053,0
7054,1
7055,0
7056,1
7057,1
7058,0
7059,0
7060,1
7061,0
7062,1
7063,1
7064,0
7065,0
7066,1
7067,1
7068,1
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,1
7077,1
7078,1
7079,1
7080,1
7081,0
7082,0
7083,1
7084,1
7085,1
7086,0
7087,0
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,1
7095,0
7096,1
7097,0
7098,1
7099,0
7100,1
7101,0
7102,1
7103,1
7104,1
7105,0
7106,1
7107,0
7108,1
7109,1
7110,0
7111,1
7112,0
7113,0
7114,0
7115,1
7116,1
7117,0
7118,1
7119,1
7120,0
7121,1
7122,0
7123,1
7124,0
7125,1
7126,0
7127,0
7128,1
7129,0
7130,1
7131,0
7132,1
7133,1
7134,1
7135,0
7136,0
7137,0
7138,1
7139,1
7140,0
7141,1
7142,0
7143,1
7144,0
7145,1
7146,0
7147,0
7148,1
7149,1
7150,1
7151,0
7152,1
7153,0
7154,0
7155,0
7156,0
7157,1
7158,0
7159,0
7160,1
7161,0
7162,0
7163,0
7164,1
7165,1
7166,0
7167,0
7168,1
7169,0
7170,1
7171,0
7172,1
7173,0
7174,1
7175,1
7176,0
7177,0
7178,0
7179,0
7180,0
7181,1
7182,0
7183,1
7184,1
7185,0
7186,0
7187,1
7188,0
7189,1
7190,1
7191,0
7192,0
7193,0
7194,1
7195,1
7196,0
7197,0
7198,0
7199,0
7200,1
7201,1
7202,0
7203,0
7204,0
7205,1
7206,1
7207,1
7208,0
7209,0
7210,0
7211,0
7212,0
7213,1
