n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,20.0,20,0.0075039863586425,0.3858,9.136,0.3354,0.5381,0.0189,0.0174,0.0119,0.0434,0.0264,0.1228,0.0434,0.7213,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,single,inf,100,0.0071272850036621,0.3858,9.136,0.3354,0.5381,0.0189,0.0174,0.0119,0.0434,0.0264,0.1228,0.0434,0.7213,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,single,inf,20,0.0072226524353027,0.3858,9.136,0.3354,0.5381,0.0189,0.0174,0.0119,0.0434,0.0264,0.1228,0.0434,0.7213,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,1000.0,100,0.0071823596954345,0.0795,76.4207,1.6871,0.5611,0.1624,0.4744,0.3235,0.3283,0.7184,0.2128,0.3283,0.4214,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,1000.0,20,0.0071887969970703,0.0795,76.4207,1.6871,0.5611,0.1624,0.4744,0.3235,0.3283,0.7184,0.2128,0.3283,0.4214,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,100.0,100,0.0068640708923339,0.0879,78.0571,1.7365,0.562,0.1643,0.4855,0.331,0.3357,0.7352,0.2175,0.3357,0.4226,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,100.0,20,0.0071854591369628,0.0795,76.4207,1.6871,0.5611,0.1624,0.4744,0.3235,0.3283,0.7184,0.2128,0.3283,0.4214,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,20.0,20,0.0075788497924804,0.1058,80.6002,1.6208,0.5741,0.1863,0.4719,0.3313,0.3363,0.7147,0.2199,0.3363,0.4483,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,inf,100,0.0071821212768554,0.0795,76.4207,1.6871,0.5611,0.1624,0.4744,0.3235,0.3283,0.7184,0.2128,0.3283,0.4214,skl_agglomerativeClust,wdbc_y.zip
12,euclidean,ward,inf,20,0.0071907043457031,0.0795,76.4207,1.6871,0.5611,0.1624,0.4744,0.3235,0.3283,0.7184,0.2128,0.3283,0.4214,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,1000.0,100,0.0063080787658691,0.106,59.6478,2.7668,0.5412,0.0818,0.0371,0.0538,0.055,0.0561,0.054,0.055,0.5579,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,1000.0,20,0.0062983036041259,0.106,59.6478,2.7668,0.5412,0.0818,0.0371,0.0538,0.055,0.0561,0.054,0.055,0.5579,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,100.0,100,0.0062482357025146,0.1452,96.1106,2.1669,0.6374,0.2748,0.1473,0.217,0.218,0.2231,0.2131,0.218,0.6492,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,100.0,20,0.0064151287078857,0.106,59.6478,2.7668,0.5412,0.0818,0.0371,0.0538,0.055,0.0561,0.054,0.055,0.5579,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,20.0,20,0.0067582130432128,0.1358,77.9329,2.2852,0.6061,0.2062,0.0843,0.1294,0.1306,0.1277,0.1337,0.1306,0.6395,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,inf,100,0.0062854290008544,0.106,59.6478,2.7668,0.5412,0.0818,0.0371,0.0538,0.055,0.0561,0.054,0.055,0.5579,skl_agglomerativeClust,wdbc_y.zip
2,correlation,average,inf,20,0.0063629150390625,0.106,59.6478,2.7668,0.5412,0.0818,0.0371,0.0538,0.055,0.0561,0.054,0.055,0.5579,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,1000.0,100,0.0061175823211669,0.0932,52.9863,2.9038,0.5444,0.0879,0.0394,0.0573,0.0586,0.0597,0.0575,0.0586,0.5614,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,1000.0,20,0.0061173439025878,0.0932,52.9863,2.9038,0.5444,0.0879,0.0394,0.0573,0.0586,0.0597,0.0575,0.0586,0.5614,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,100.0,100,0.0057539939880371,0.1309,80.1839,2.3603,0.623,0.2457,0.1263,0.1862,0.1872,0.1913,0.1833,0.1872,0.6359,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,100.0,20,0.006300926208496,0.0932,52.9863,2.9038,0.5444,0.0879,0.0394,0.0573,0.0586,0.0597,0.0575,0.0586,0.5614,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,20.0,20,0.0061132907867431,0.0868,49.5575,2.7879,0.5282,0.049,0.074,0.1134,0.1146,0.112,0.1173,0.1146,0.5681,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,inf,100,0.0061104297637939,0.0932,52.9863,2.9038,0.5444,0.0879,0.0394,0.0573,0.0586,0.0597,0.0575,0.0586,0.5614,skl_agglomerativeClust,wdbc_y.zip
2,correlation,complete,inf,20,0.0058293342590332,0.0932,52.9863,2.9038,0.5444,0.0879,0.0394,0.0573,0.0586,0.0597,0.0575,0.0586,0.5614,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,1000.0,100,0.0043122768402099,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,1000.0,20,0.0040886402130126,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,100.0,100,0.0039997100830078,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,100.0,20,0.0040113925933837,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,20.0,20,0.0042207241058349,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,inf,100,0.0040085315704345,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,correlation,single,inf,20,0.0040063858032226,-0.2883,0.2873,1.6788,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,1000.0,100,0.006335973739624,0.3237,248.4838,1.3315,0.8905,0.7796,0.4425,0.6812,0.6816,0.6701,0.6934,0.6816,0.8993,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,1000.0,20,0.0063633918762207,0.3237,248.4838,1.3315,0.8905,0.7796,0.4425,0.6812,0.6816,0.6701,0.6934,0.6816,0.8993,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,100.0,100,0.0060474872589111,0.3311,250.0245,1.3125,0.8782,0.7543,0.4341,0.6762,0.6766,0.6574,0.697,0.6766,0.8897,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,100.0,20,0.0063364505767822,0.3237,248.4838,1.3315,0.8905,0.7796,0.4425,0.6812,0.6816,0.6701,0.6934,0.6816,0.8993,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,20.0,20,0.0066766738891601,0.3324,252.3979,1.3131,0.866,0.7299,0.4076,0.6322,0.6327,0.6173,0.649,0.6327,0.878,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,inf,100,0.0063371658325195,0.3237,248.4838,1.3315,0.8905,0.7796,0.4425,0.6812,0.6816,0.6701,0.6934,0.6816,0.8993,skl_agglomerativeClust,wdbc_y.zip
2,cosine,average,inf,20,0.0063395500183105,0.3237,248.4838,1.3315,0.8905,0.7796,0.4425,0.6812,0.6816,0.6701,0.6934,0.6816,0.8993,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,1000.0,100,0.0060956478118896,0.3344,245.4638,1.3086,0.8482,0.6932,0.394,0.6206,0.6211,0.5967,0.6477,0.6211,0.8645,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,1000.0,20,0.0060930252075195,0.3344,245.4638,1.3086,0.8482,0.6932,0.394,0.6206,0.6211,0.5967,0.6477,0.6211,0.8645,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,100.0,100,0.0057597160339355,0.337,249.8124,1.3029,0.8365,0.6697,0.3702,0.5817,0.5822,0.5606,0.6056,0.5822,0.8536,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,100.0,20,0.0060806274414062,0.3344,245.4638,1.3086,0.8482,0.6932,0.394,0.6206,0.6211,0.5967,0.6477,0.6211,0.8645,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,20.0,20,0.0060181617736816,0.3355,250.324,1.3057,0.8423,0.6816,0.3777,0.5922,0.5927,0.5721,0.615,0.5927,0.8583,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,inf,100,0.0061037540435791,0.3344,245.4638,1.3086,0.8482,0.6932,0.394,0.6206,0.6211,0.5967,0.6477,0.6211,0.8645,skl_agglomerativeClust,wdbc_y.zip
2,cosine,complete,inf,20,0.0059037208557128,0.3344,245.4638,1.3086,0.8482,0.6932,0.394,0.6206,0.6211,0.5967,0.6477,0.6211,0.8645,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,1000.0,100,0.0040202140808105,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,1000.0,20,0.0040020942687988,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,100.0,100,0.0037708282470703,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,100.0,20,0.0040380954742431,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,20.0,20,0.0042107105255126,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,inf,100,0.0040075778961181,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,cosine,single,inf,20,0.0040562152862548,-0.2286,0.1928,2.0495,0.5308,-0.0014,0.0008,-0.001,0.0024,0.0012,0.0636,0.0024,0.7274,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,1000.0,100,0.0070011615753173,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,1000.0,20,0.0069868564605712,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,100.0,100,0.006575584411621,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,100.0,20,0.0069851875305175,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,20.0,20,0.007291555404663,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,inf,100,0.0069983005523681,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,average,inf,20,0.0070137977600097,0.634,32.4822,0.6799,0.5344,0.0073,0.0052,0.0119,0.0151,0.0079,0.1589,0.0151,0.7277,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,1000.0,100,0.0067734718322753,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,1000.0,20,0.0067660808563232,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,100.0,100,0.0064659118652343,0.3366,198.266,1.2288,0.7007,0.3866,0.2278,0.3965,0.3974,0.3449,0.4687,0.3974,0.762,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,100.0,20,0.0067894458770751,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,20.0,20,0.0071957111358642,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,inf,100,0.0068023204803466,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,complete,inf,20,0.0067839622497558,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,1000.0,100,0.0071196556091308,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,1000.0,20,0.0071136951446533,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,100.0,100,0.0067880153656005,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,100.0,20,0.0071170330047607,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,20.0,20,0.007505178451538,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,inf,100,0.007190465927124,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,single,inf,20,0.0071549415588378,0.6607,27.8727,0.4497,0.5335,0.0048,0.0035,0.0067,0.0102,0.0053,0.1489,0.0102,0.7281,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,1000.0,100,0.0071916580200195,0.3394,248.6288,1.37,0.7892,0.575,0.2946,0.4562,0.4569,0.4462,0.4681,0.4569,0.8075,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,1000.0,20,0.0071969032287597,0.3394,248.6288,1.37,0.7892,0.575,0.2946,0.4562,0.4569,0.4462,0.4681,0.4569,0.8075,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,100.0,100,0.0068690776824951,0.317,245.0204,1.3902,0.8365,0.6718,0.3633,0.5485,0.5491,0.5502,0.548,0.5491,0.8459,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,100.0,20,0.0071766376495361,0.3394,248.6288,1.37,0.7892,0.575,0.2946,0.4562,0.4569,0.4462,0.4681,0.4569,0.8075,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,20.0,20,0.0075695514678955,0.3319,246.8821,1.381,0.7946,0.5865,0.3016,0.4626,0.4633,0.4568,0.47,0.4633,0.8101,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,inf,100,0.0080831050872802,0.3394,248.6288,1.37,0.7892,0.575,0.2946,0.4562,0.4569,0.4462,0.4681,0.4569,0.8075,skl_agglomerativeClust,wdbc_y.zip
2,euclidean,ward,inf,20,0.0094468593597412,0.3394,248.6288,1.37,0.7892,0.575,0.2946,0.4562,0.4569,0.4462,0.4681,0.4569,0.8075,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,1000.0,100,0.0062901973724365,0.0579,57.1777,2.5072,0.5858,0.1946,0.1709,0.1689,0.1711,0.2589,0.1277,0.1711,0.5129,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,1000.0,20,0.0063235759735107,0.0579,57.1777,2.5072,0.5858,0.1946,0.1709,0.1689,0.1711,0.2589,0.1277,0.1711,0.5129,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,100.0,100,0.0060927867889404,0.0572,56.5781,2.5844,0.5741,0.1726,0.1617,0.1588,0.161,0.2449,0.1199,0.161,0.495,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,100.0,20,0.0063002109527587,0.0579,57.1777,2.5072,0.5858,0.1946,0.1709,0.1689,0.1711,0.2589,0.1277,0.1711,0.5129,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,20.0,20,0.0067179203033447,0.0755,60.1044,2.4421,0.5439,0.1135,0.1433,0.1412,0.1434,0.217,0.1071,0.1434,0.4561,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,inf,100,0.0063154697418212,0.0579,57.1777,2.5072,0.5858,0.1946,0.1709,0.1689,0.1711,0.2589,0.1277,0.1711,0.5129,skl_agglomerativeClust,wdbc_y.zip
4,correlation,average,inf,20,0.0062956809997558,0.0579,57.1777,2.5072,0.5858,0.1946,0.1709,0.1689,0.1711,0.2589,0.1277,0.1711,0.5129,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,1000.0,100,0.0061328411102294,0.039,45.2626,2.9752,0.543,0.1137,0.1318,0.1271,0.1294,0.1996,0.0957,0.1294,0.4466,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,1000.0,20,0.0061476230621337,0.039,45.2626,2.9752,0.543,0.1137,0.1318,0.1271,0.1294,0.1996,0.0957,0.1294,0.4466,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,100.0,100,0.0057575702667236,0.0505,40.1064,3.368,0.5676,0.1565,0.1288,0.1305,0.1328,0.1951,0.1007,0.1328,0.5006,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,100.0,20,0.0061304569244384,0.039,45.2626,2.9752,0.543,0.1137,0.1318,0.1271,0.1294,0.1996,0.0957,0.1294,0.4466,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,20.0,20,0.0060772895812988,0.0384,49.2577,2.6676,0.5554,0.137,0.1426,0.1387,0.141,0.2159,0.1046,0.141,0.467,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,inf,100,0.0061671733856201,0.039,45.2626,2.9752,0.543,0.1137,0.1318,0.1271,0.1294,0.1996,0.0957,0.1294,0.4466,skl_agglomerativeClust,wdbc_y.zip
4,correlation,complete,inf,20,0.0059866905212402,0.039,45.2626,2.9752,0.543,0.1137,0.1318,0.1271,0.1294,0.1996,0.0957,0.1294,0.4466,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,1000.0,100,0.003997802734375,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,1000.0,20,0.0040037631988525,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,100.0,100,0.0037775039672851,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,100.0,20,0.0042941570281982,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,20.0,20,0.0042474269866943,-0.3223,1.4764,1.3048,0.5308,-0.0005,0.0034,-0.0003,0.0097,0.0051,0.0872,0.0097,0.7251,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,inf,100,0.003995656967163,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,correlation,single,inf,20,0.0040099620819091,-0.3355,1.9581,1.1251,0.5326,0.0034,0.0043,0.0023,0.0123,0.0065,0.111,0.0123,0.7264,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,1000.0,100,0.0063841342926025,0.0196,112.757,1.6011,0.8144,0.6308,0.4462,0.563,0.5645,0.6757,0.4848,0.5645,0.8146,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,1000.0,20,0.0064306259155273,0.0196,112.757,1.6011,0.8144,0.6308,0.4462,0.563,0.5645,0.6757,0.4848,0.5645,0.8146,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,100.0,100,0.0059995651245117,0.094,118.2766,1.7033,0.8041,0.6134,0.5042,0.5775,0.5788,0.7636,0.466,0.5788,0.7971,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,100.0,20,0.0063340663909912,0.0196,112.757,1.6011,0.8144,0.6308,0.4462,0.563,0.5645,0.6757,0.4848,0.5645,0.8146,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,20.0,20,0.0066807270050048,0.0898,112.1514,1.8695,0.7613,0.5283,0.4204,0.4941,0.4957,0.6366,0.4059,0.4957,0.7518,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,inf,100,0.0063574314117431,0.0196,112.757,1.6011,0.8144,0.6308,0.4462,0.563,0.5645,0.6757,0.4848,0.5645,0.8146,skl_agglomerativeClust,wdbc_y.zip
4,cosine,average,inf,20,0.0064625740051269,0.0196,112.757,1.6011,0.8144,0.6308,0.4462,0.563,0.5645,0.6757,0.4848,0.5645,0.8146,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,1000.0,100,0.0060930252075195,0.0924,118.8724,1.7979,0.7761,0.5604,0.477,0.5182,0.5196,0.7224,0.4057,0.5196,0.7624,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,1000.0,20,0.0061097145080566,0.0924,118.8724,1.7979,0.7761,0.5604,0.477,0.5182,0.5196,0.7224,0.4057,0.5196,0.7624,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,100.0,100,0.0058660507202148,0.0892,119.2453,1.8825,0.7245,0.4612,0.4388,0.4636,0.4651,0.6645,0.3578,0.4651,0.6988,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,100.0,20,0.0060985088348388,0.0924,118.8724,1.7979,0.7761,0.5604,0.477,0.5182,0.5196,0.7224,0.4057,0.5196,0.7624,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,20.0,20,0.006016731262207,0.0984,107.6674,2.1931,0.706,0.4267,0.4298,0.4392,0.4407,0.6509,0.3331,0.4407,0.6726,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,inf,100,0.006103515625,0.0924,118.8724,1.7979,0.7761,0.5604,0.477,0.5182,0.5196,0.7224,0.4057,0.5196,0.7624,skl_agglomerativeClust,wdbc_y.zip
4,cosine,complete,inf,20,0.005887746810913,0.0924,118.8724,1.7979,0.7761,0.5604,0.477,0.5182,0.5196,0.7224,0.4057,0.5196,0.7624,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,1000.0,100,0.0040051937103271,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,1000.0,20,0.004021406173706,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,100.0,100,0.0038099288940429,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,100.0,20,0.0040087699890136,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,20.0,20,0.0042097568511962,-0.2925,0.2709,2.2807,0.5299,-0.0019,0.0018,-0.005,0.005,0.0027,0.0358,0.005,0.7234,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,inf,100,0.0040056705474853,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,cosine,single,inf,20,0.0040180683135986,-0.3024,0.2906,2.1902,0.5317,0.0019,0.0051,0.0046,0.0144,0.0077,0.1039,0.0144,0.7246,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,1000.0,100,0.0070040225982666,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,1000.0,20,0.0070071220397949,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,100.0,100,0.0066995620727539,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,100.0,20,0.0069725513458251,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,20.0,20,0.0073158740997314,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,inf,100,0.0070419311523437,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,average,inf,20,0.0069880485534667,0.5543,18.8897,0.5037,0.5326,0.0043,0.0069,0.0093,0.019,0.0104,0.1149,0.019,0.7241,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,complete,1000.0,100,0.0068020820617675,0.3151,111.8522,1.1741,0.8231,0.644,0.3505,0.5118,0.514,0.5309,0.4982,0.514,0.8365,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,complete,1000.0,20,0.0067806243896484,0.3151,111.8522,1.1741,0.8231,0.644,0.3505,0.5118,0.514,0.5309,0.4982,0.514,0.8365,skl_agglomerativeClust,wdbc_y.zip
4,euclidean,complete,100.0,100,0.0065259933471679,0.3375,95.7039,1.0046,0.7026,0.3918,0.2325,0.378,0.3811,0.3521,0.4154,0.3811,0.7585,skl_agglomerativeClust,wdbc_y.zip
