eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.75,2,euclidean,auto,4,0.0312416553497314,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,2,euclidean,auto,4,0.0314545631408691,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,correlation,auto,4,0.2246875762939453,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,,,skl_DBSCAN,s-set1_y.zip
0.75,5,correlation,auto,4,0.2170336246490478,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,correlation,auto,4,0.2168545722961425,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,correlation,auto,4,0.267303466796875,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,cosine,auto,4,0.3004183769226074,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
0.75,5,cosine,auto,4,0.3303871154785156,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,cosine,auto,4,0.3374121189117431,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,cosine,auto,4,0.3064708709716797,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,euclidean,auto,4,0.035191535949707,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
0.75,5,euclidean,auto,4,0.0313341617584228,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,euclidean,auto,4,0.0320351123809814,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.75,5,euclidean,auto,4,0.0317184925079345,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,correlation,auto,4,0.2253520488739013,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,,,skl_DBSCAN,s-set1_y.zip
1.0,10,correlation,auto,4,0.2148511409759521,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,correlation,auto,4,0.2152004241943359,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,correlation,auto,4,0.2148330211639404,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,cosine,auto,4,0.3297452926635742,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,10,cosine,auto,4,0.3013052940368652,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,cosine,auto,4,0.3107137680053711,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,cosine,auto,4,0.2998137474060058,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,euclidean,auto,4,0.0506174564361572,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,10,euclidean,auto,4,0.0509254932403564,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,euclidean,auto,4,0.0442109107971191,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,10,euclidean,auto,4,0.0508458614349365,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,correlation,auto,4,0.2248928546905517,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,,,skl_DBSCAN,s-set1_y.zip
1.0,2,correlation,auto,4,0.2153046131134033,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,correlation,auto,4,0.2156202793121338,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,correlation,auto,4,0.2185697555541992,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,cosine,auto,4,0.310086727142334,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,2,cosine,auto,4,0.311122179031372,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,cosine,auto,4,0.3039982318878174,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,cosine,auto,4,0.3003814220428467,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,euclidean,auto,4,0.051471471786499,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,2,euclidean,auto,4,0.0509710311889648,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,euclidean,auto,4,0.0513226985931396,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,2,euclidean,auto,4,0.0515978336334228,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,correlation,auto,4,0.2237751483917236,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,,,skl_DBSCAN,s-set1_y.zip
1.0,5,correlation,auto,4,0.214609146118164,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,correlation,auto,4,0.214975357055664,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,correlation,auto,4,0.2156503200531005,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,cosine,auto,4,0.3409559726715088,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,5,cosine,auto,4,0.3146812915802002,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,cosine,auto,4,0.3133742809295654,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,cosine,auto,4,0.3051848411560058,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,euclidean,auto,4,0.0495722293853759,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set1_y.zip
1.0,5,euclidean,auto,4,0.0514392852783203,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,euclidean,auto,4,0.0507829189300537,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
1.0,5,euclidean,auto,4,0.0510206222534179,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,correlation,auto,4,0.2621240615844726,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,correlation,auto,4,0.2166581153869629,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,correlation,auto,4,0.2487225532531738,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,cosine,auto,4,0.2374529838562011,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,cosine,auto,4,0.2488265037536621,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,cosine,auto,4,0.2615194320678711,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,euclidean,auto,4,0.0189847946166992,0.6788,5615.6064,1.553,0.994,0.9502,2.6134,0.9549,0.9553,0.9655,0.9452,0.9553,0.9537,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,euclidean,auto,4,0.0189425945281982,0.6788,5615.6064,1.553,0.994,0.9502,2.6134,0.9549,0.9553,0.9655,0.9452,0.9553,0.9537,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,10,euclidean,auto,4,0.0188677310943603,0.6788,5615.6064,1.553,0.994,0.9502,2.6134,0.9549,0.9553,0.9655,0.9452,0.9553,0.9537,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,correlation,auto,4,0.2577970027923584,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,correlation,auto,4,0.2586798667907715,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,correlation,auto,4,0.2516560554504394,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,cosine,auto,4,0.2303171157836914,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,cosine,auto,4,0.2514448165893554,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,cosine,auto,4,0.284360408782959,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,euclidean,auto,4,0.0189611911773681,0.1008,1377.273,1.9999,0.9201,0.582,2.0525,0.8499,0.8512,0.7583,0.9702,0.8512,0.6663,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,euclidean,auto,4,0.0186913013458251,0.1008,1377.273,1.9999,0.9201,0.582,2.0525,0.8499,0.8512,0.7583,0.9702,0.8512,0.6663,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,2,euclidean,auto,4,0.0193338394165039,0.1008,1377.273,1.9999,0.9201,0.582,2.0525,0.8499,0.8512,0.7583,0.9702,0.8512,0.6663,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,correlation,auto,4,0.2592082023620605,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,correlation,auto,4,0.2644569873809814,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,correlation,auto,4,0.245434284210205,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,cosine,auto,4,0.2442257404327392,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,cosine,auto,4,0.2426052093505859,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,cosine,auto,4,0.2587378025054931,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,euclidean,auto,4,0.0190210342407226,0.5348,4403.0012,1.589,0.9528,0.7082,2.2588,0.8949,0.8955,0.8345,0.9662,0.8955,0.7552,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,euclidean,auto,4,0.01922607421875,0.5348,4403.0012,1.589,0.9528,0.7082,2.2588,0.8949,0.8955,0.8345,0.9662,0.8955,0.7552,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.1,5,euclidean,auto,4,0.0191366672515869,0.5348,4403.0012,1.589,0.9528,0.7082,2.2588,0.8949,0.8955,0.8345,0.9662,0.8955,0.7552,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,correlation,auto,4,0.2544488906860351,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,correlation,auto,4,0.2558953762054443,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,correlation,auto,4,0.2397990226745605,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,cosine,auto,4,0.2580370903015136,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,cosine,auto,4,0.2815990447998047,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,cosine,auto,4,0.2893233299255371,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,euclidean,auto,4,0.024569034576416,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,euclidean,auto,4,0.0268747806549072,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,10,euclidean,auto,4,0.0243961811065673,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,correlation,auto,4,0.2569975852966308,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,correlation,auto,4,0.2166042327880859,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,correlation,auto,4,0.2404048442840576,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,cosine,auto,4,0.2623484134674072,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,cosine,auto,4,0.2514176368713379,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,cosine,auto,4,0.2818012237548828,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,euclidean,auto,4,0.0306668281555175,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,euclidean,auto,4,0.0242514610290527,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,2,euclidean,auto,4,0.0290541648864746,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,correlation,auto,4,0.262631893157959,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,correlation,auto,4,0.25978684425354,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,correlation,auto,4,0.2373151779174804,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,cosine,auto,4,0.2653486728668213,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,cosine,auto,4,0.2608211040496826,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,cosine,auto,4,0.2820343971252441,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,euclidean,auto,4,0.0206987857818603,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,euclidean,auto,4,0.0257556438446044,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.25,5,euclidean,auto,4,0.0210239887237548,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,correlation,auto,4,0.2432737350463867,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,correlation,auto,4,0.2458651065826416,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,correlation,auto,4,0.2285108566284179,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,cosine,auto,4,0.2968521118164062,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,cosine,auto,4,0.2719049453735351,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,cosine,auto,4,0.3240318298339844,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,euclidean,auto,4,0.0265810489654541,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,euclidean,auto,4,0.0318763256072998,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,10,euclidean,auto,4,0.0242962837219238,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,correlation,auto,4,0.2459070682525634,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,correlation,auto,4,0.2462210655212402,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,correlation,auto,4,0.2316236495971679,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,cosine,auto,4,0.3072052001953125,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,cosine,auto,4,0.2910413742065429,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,cosine,auto,4,0.3048560619354248,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,euclidean,auto,4,0.0263257026672363,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,euclidean,auto,4,0.0324945449829101,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,2,euclidean,auto,4,0.0262131690979003,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,correlation,auto,4,0.2145407199859619,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,correlation,auto,4,0.2155487537384033,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,correlation,auto,4,0.2341854572296142,0.3455,2861.2145,1.2142,0.5582,0.1168,0.5956,0.3498,0.3504,0.22,0.8598,0.3504,0.3427,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,cosine,auto,4,0.2980787754058838,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,cosine,auto,4,0.2954192161560058,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,cosine,auto,4,0.2968363761901855,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,euclidean,auto,4,0.0229766368865966,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,euclidean,auto,4,0.0234158039093017,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set1_y.zip
0.5,5,euclidean,auto,4,0.023188829421997,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set1_y.zip
