eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.75,2,correlation,auto,4,0.0180194377899169,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.0133264064788818,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.0125002861022949,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.0261459350585937,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,cosine,auto,4,0.018949270248413,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0104436874389648,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0068428516387939,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0200898647308349,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,2,euclidean,auto,4,0.0071139335632324,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0161216259002685,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,,,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0155091285705566,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0157537460327148,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,correlation,auto,4,0.0153262615203857,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0152769088745117,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0120942592620849,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0180928707122802,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,cosine,auto,4,0.0124800205230712,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.008897066116333,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0070102214813232,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0068366527557373,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.75,5,euclidean,auto,4,0.0063555240631103,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.021991491317749,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0156378746032714,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0152599811553955,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,correlation,auto,4,0.0152435302734375,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0255517959594726,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0127952098846435,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0130884647369384,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,cosine,auto,4,0.0178906917572021,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0145139694213867,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0075376033782958,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0072953701019287,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,10,euclidean,auto,4,0.0073540210723876,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0158288478851318,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0155043601989746,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0155251026153564,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,correlation,auto,4,0.0145730972290039,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0129971504211425,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0226542949676513,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0127456188201904,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,cosine,auto,4,0.0130798816680908,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0075747966766357,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0100491046905517,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0072338581085205,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,2,euclidean,auto,4,0.0098922252655029,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0141808986663818,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0155708789825439,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0155282020568847,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,correlation,auto,4,0.0154259204864501,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0129671096801757,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0127177238464355,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0131618976593017,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,cosine,auto,4,0.0173470973968505,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0073132514953613,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,,,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0072498321533203,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0072329044342041,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
1.0,5,euclidean,auto,4,0.0073366165161132,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,correlation,auto,4,0.0152106285095214,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,correlation,auto,4,0.0156643390655517,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,correlation,auto,4,0.0152499675750732,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,cosine,auto,4,0.0121490955352783,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,cosine,auto,4,0.0121281147003173,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,cosine,auto,4,0.0123407840728759,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,euclidean,auto,4,0.0074293613433837,0.1549,193.9417,1.4293,0.7611,0.4012,0.8509,0.6041,0.6065,0.6449,0.5725,0.6065,0.5661,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,euclidean,auto,4,0.0046308040618896,0.1549,193.9417,1.4293,0.7611,0.4012,0.8509,0.6041,0.6065,0.6449,0.5725,0.6065,0.5661,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,10,euclidean,auto,4,0.0048146247863769,0.1549,193.9417,1.4293,0.7611,0.4012,0.8509,0.6041,0.6065,0.6449,0.5725,0.6065,0.5661,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,correlation,auto,4,0.0157792568206787,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,correlation,auto,4,0.0154056549072265,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,correlation,auto,4,0.0152451992034912,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,cosine,auto,4,0.0125160217285156,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,cosine,auto,4,0.0121223926544189,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,cosine,auto,4,0.019615888595581,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,euclidean,auto,4,0.0094866752624511,-0.0144,126.8363,2.0083,0.8892,0.6903,1.2235,0.6945,0.7063,0.9273,0.5704,0.7063,0.7771,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,euclidean,auto,4,0.0068175792694091,-0.0144,126.8363,2.0083,0.8892,0.6903,1.2235,0.6945,0.7063,0.9273,0.5704,0.7063,0.7771,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,2,euclidean,auto,4,0.0082066059112548,-0.0144,126.8363,2.0083,0.8892,0.6903,1.2235,0.6945,0.7063,0.9273,0.5704,0.7063,0.7771,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,correlation,auto,4,0.013838768005371,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,correlation,auto,4,0.0156311988830566,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,correlation,auto,4,0.0155072212219238,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,cosine,auto,4,0.0147671699523925,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,cosine,auto,4,0.0120272636413574,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,cosine,auto,4,0.0124244689941406,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,euclidean,auto,4,0.007230520248413,0.1766,219.1356,1.2659,0.8552,0.6014,1.0784,0.686,0.6897,0.8173,0.5966,0.6897,0.7045,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,euclidean,auto,4,0.0047352313995361,0.1766,219.1356,1.2659,0.8552,0.6014,1.0784,0.686,0.6897,0.8173,0.5966,0.6897,0.7045,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.1,5,euclidean,auto,4,0.0085561275482177,0.1766,219.1356,1.2659,0.8552,0.6014,1.0784,0.686,0.6897,0.8173,0.5966,0.6897,0.7045,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,correlation,auto,4,0.0177757740020751,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,correlation,auto,4,0.0170202255249023,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,correlation,auto,4,0.0169947147369384,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,cosine,auto,4,0.0123305320739746,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,cosine,auto,4,0.0125224590301513,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,cosine,auto,4,0.0126197338104248,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,euclidean,auto,4,0.0076336860656738,0.4907,747.1785,2.5803,0.9239,0.8204,1.0604,0.8495,0.8502,0.8037,0.9023,0.8502,0.8772,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,euclidean,auto,4,0.0054500102996826,0.4907,747.1785,2.5803,0.9239,0.8204,1.0604,0.8495,0.8502,0.8037,0.9023,0.8502,0.8772,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,10,euclidean,auto,4,0.0054826736450195,0.4907,747.1785,2.5803,0.9239,0.8204,1.0604,0.8495,0.8502,0.8037,0.9023,0.8502,0.8772,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,correlation,auto,4,0.0170366764068603,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,correlation,auto,4,0.0184957981109619,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,correlation,auto,4,0.0155792236328125,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,cosine,auto,4,0.0122931003570556,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,cosine,auto,4,0.0173113346099853,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,cosine,auto,4,0.0125515460968017,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,euclidean,auto,4,0.0054719448089599,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,euclidean,auto,4,0.0054655075073242,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,2,euclidean,auto,4,0.0054912567138671,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,correlation,auto,4,0.015263557434082,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,correlation,auto,4,0.016484260559082,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,correlation,auto,4,0.0183775424957275,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,cosine,auto,4,0.0122385025024414,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,cosine,auto,4,0.0122017860412597,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,cosine,auto,4,0.0124306678771972,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,euclidean,auto,4,0.0056123733520507,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,euclidean,auto,4,0.0054268836975097,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.25,5,euclidean,auto,4,0.0083811283111572,0.4981,765.5709,2.2581,0.9318,0.8409,1.0738,0.8802,0.8807,0.8139,0.9596,0.8807,0.8937,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,correlation,auto,4,0.0152759552001953,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,correlation,auto,4,0.0156395435333251,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,correlation,auto,4,0.0155298709869384,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,cosine,auto,4,0.012585163116455,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,cosine,auto,4,0.0123403072357177,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,cosine,auto,4,0.0125329494476318,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,euclidean,auto,4,0.0096991062164306,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,euclidean,auto,4,0.0059084892272949,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,10,euclidean,auto,4,0.0065150260925292,0.358,315.3858,0.8091,0.7577,0.524,0.6714,0.671,0.6721,0.5089,0.9893,0.6721,0.7311,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,correlation,auto,4,0.0153784751892089,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,correlation,auto,4,0.0153110027313232,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,correlation,auto,4,0.0153586864471435,0.2367,183.7221,1.9464,0.6166,0.2511,0.3363,0.3378,0.3389,0.2549,0.5055,0.3389,0.5513,inf,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,cosine,auto,4,0.0152633190155029,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,1000.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
0.5,2,cosine,auto,4,0.0124533176422119,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,100.0,20.0,skl_DBSCAN,2d-4c-no9_y.zip
