n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,inf,100,0.0057628154754638,0.2565,8.8715,0.4999,0.5443,0.008,0.0124,0.008,0.0305,0.0192,0.0741,0.0305,0.7226,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,single,inf,20,0.0058112144470214,0.2565,8.8715,0.4999,0.5443,0.008,0.0124,0.008,0.0305,0.0192,0.0741,0.0305,0.7226,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,1000.0,100,0.0095584392547607,0.1072,80.251,1.6256,0.4847,0.0364,0.0827,0.0521,0.0569,0.1278,0.0366,0.0569,0.2884,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,1000.0,20,0.0095291137695312,0.1072,80.251,1.6256,0.4847,0.0364,0.0827,0.0521,0.0569,0.1278,0.0366,0.0569,0.2884,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,100.0,100,0.0094742774963378,0.1087,77.0326,1.7476,0.4946,0.0549,0.0925,0.058,0.0627,0.143,0.0401,0.0627,0.3084,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,100.0,20,0.009535789489746,0.1072,80.251,1.6256,0.4847,0.0364,0.0827,0.0521,0.0569,0.1278,0.0366,0.0569,0.2884,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,20.0,20,0.009932518005371,0.1215,81.3693,1.696,0.4844,0.036,0.0794,0.0494,0.0541,0.1228,0.0347,0.0541,0.2867,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,inf,100,0.0095179080963134,0.1072,80.251,1.6256,0.4847,0.0364,0.0827,0.0521,0.0569,0.1278,0.0366,0.0569,0.2884,skl_agglomerativeClust,diabetes_y.zip
12,euclidean,ward,inf,20,0.0095503330230712,0.1072,80.251,1.6256,0.4847,0.0364,0.0827,0.0521,0.0569,0.1278,0.0366,0.0569,0.2884,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,1000.0,100,0.0095446109771728,0.1271,102.0497,2.3786,0.512,0.0161,0.0028,0.0033,0.0043,0.0043,0.0043,0.0043,0.552,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,1000.0,20,0.0095975399017333,0.1271,102.0497,2.3786,0.512,0.0161,0.0028,0.0033,0.0043,0.0043,0.0043,0.0043,0.552,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,100.0,100,0.0095884799957275,0.1264,108.4587,2.4551,0.5045,0.0091,0.0067,0.0091,0.01,0.0104,0.0097,0.01,0.5262,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,100.0,20,0.0095276832580566,0.1271,102.0497,2.3786,0.512,0.0161,0.0028,0.0033,0.0043,0.0043,0.0043,0.0043,0.552,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,20.0,20,0.010085105895996,0.1561,108.8767,2.3638,0.52,0.0316,0.0071,0.01,0.011,0.011,0.0111,0.011,0.561,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,inf,100,0.0095748901367187,0.1271,102.0497,2.3786,0.512,0.0161,0.0028,0.0033,0.0043,0.0043,0.0043,0.0043,0.552,skl_agglomerativeClust,diabetes_y.zip
2,correlation,average,inf,20,0.009528636932373,0.1271,102.0497,2.3786,0.512,0.0161,0.0028,0.0033,0.0043,0.0043,0.0043,0.0043,0.552,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,1000.0,100,0.0091853141784667,0.0639,45.5837,3.6894,0.4995,-0.0064,0.0019,0.0019,0.0029,0.0029,0.0028,0.0029,0.5345,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,1000.0,20,0.0089731216430664,0.0639,45.5837,3.6894,0.4995,-0.0064,0.0019,0.0019,0.0029,0.0029,0.0028,0.0029,0.5345,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,100.0,100,0.0089027881622314,0.1151,100.3677,2.5338,0.5004,0.0003,0.003,0.0035,0.0045,0.0047,0.0044,0.0045,0.5239,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,100.0,20,0.0089495182037353,0.0639,45.5837,3.6894,0.4995,-0.0064,0.0019,0.0019,0.0029,0.0029,0.0028,0.0029,0.5345,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,20.0,20,0.0095810890197753,0.132,95.5654,2.2375,0.5239,0.0284,0.0043,0.006,0.0071,0.0067,0.0075,0.0071,0.5889,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,inf,100,0.0089595317840576,0.0639,45.5837,3.6894,0.4995,-0.0064,0.0019,0.0019,0.0029,0.0029,0.0028,0.0029,0.5345,skl_agglomerativeClust,diabetes_y.zip
2,correlation,complete,inf,20,0.0086119174957275,0.0639,45.5837,3.6894,0.4995,-0.0064,0.0019,0.0019,0.0029,0.0029,0.0028,0.0029,0.5345,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,1000.0,100,0.0051283836364746,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,1000.0,20,0.0051610469818115,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,100.0,100,0.0051169395446777,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,100.0,20,0.0052192211151123,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,20.0,20,0.0054008960723876,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,inf,100,0.0051922798156738,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,correlation,single,inf,20,0.0051681995391845,-0.1741,0.4986,1.3195,0.5443,-0.0012,0.0006,-0.0009,0.0017,0.0009,0.0562,0.0017,0.7369,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,1000.0,100,0.0092885494232177,0.1571,120.5222,2.2019,0.5368,0.0647,0.0186,0.0279,0.0289,0.0287,0.029,0.0289,0.5779,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,1000.0,20,0.0093064308166503,0.1571,120.5222,2.2019,0.5368,0.0647,0.0186,0.0279,0.0289,0.0287,0.029,0.0289,0.5779,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,100.0,100,0.0092048645019531,0.1449,127.4294,2.2243,0.5499,0.0952,0.0348,0.0522,0.0531,0.0538,0.0524,0.0531,0.5806,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,100.0,20,0.0092678070068359,0.1571,120.5222,2.2019,0.5368,0.0647,0.0186,0.0279,0.0289,0.0287,0.029,0.0289,0.5779,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,20.0,20,0.009749412536621,0.1462,108.211,2.2591,0.5382,0.0642,0.0168,0.0255,0.0265,0.0259,0.0272,0.0265,0.587,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,inf,100,0.0092544555664062,0.1571,120.5222,2.2019,0.5368,0.0647,0.0186,0.0279,0.0289,0.0287,0.029,0.0289,0.5779,skl_agglomerativeClust,diabetes_y.zip
2,cosine,average,inf,20,0.009293794631958,0.1571,120.5222,2.2019,0.5368,0.0647,0.0186,0.0279,0.0289,0.0287,0.029,0.0289,0.5779,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,1000.0,100,0.008840799331665,0.133,91.9372,2.6734,0.5382,0.0735,0.0278,0.0411,0.042,0.043,0.0412,0.042,0.5656,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,1000.0,20,0.008868932723999,0.133,91.9372,2.6734,0.5382,0.0735,0.0278,0.0411,0.042,0.043,0.0412,0.042,0.5656,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,100.0,100,0.0088675022125244,0.1441,105.3086,2.4029,0.5116,0.0149,0.0024,0.0027,0.0038,0.0037,0.0038,0.0038,0.5526,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,100.0,20,0.0088248252868652,0.133,91.9372,2.6734,0.5382,0.0735,0.0278,0.0411,0.042,0.043,0.0412,0.042,0.5656,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,20.0,20,0.0092921257019042,0.0421,43.8676,3.071,0.534,0.0425,0.0074,0.0114,0.0125,0.0115,0.0138,0.0125,0.6115,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,inf,100,0.0088558197021484,0.133,91.9372,2.6734,0.5382,0.0735,0.0278,0.0411,0.042,0.043,0.0412,0.042,0.5656,skl_agglomerativeClust,diabetes_y.zip
2,cosine,complete,inf,20,0.0085179805755615,0.133,91.9372,2.6734,0.5382,0.0735,0.0278,0.0411,0.042,0.043,0.0412,0.042,0.5656,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,1000.0,100,0.0050556659698486,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,1000.0,20,0.0050837993621826,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,100.0,100,0.0055770874023437,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,100.0,20,0.0050318241119384,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,20.0,20,0.005354881286621,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,inf,100,0.0050666332244873,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,cosine,single,inf,20,0.0050396919250488,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,1000.0,100,0.0093708038330078,0.4437,27.4147,1.0215,0.5474,0.0088,0.0025,0.0052,0.0073,0.0039,0.049,0.0073,0.7343,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,1000.0,20,0.0093662738800048,0.4437,27.4147,1.0215,0.5474,0.0088,0.0025,0.0052,0.0073,0.0039,0.049,0.0073,0.7343,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,100.0,100,0.0093753337860107,0.4601,26.3077,0.9515,0.5482,0.0101,0.0039,0.0092,0.0113,0.0061,0.0859,0.0113,0.7357,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,100.0,20,0.0093519687652587,0.4437,27.4147,1.0215,0.5474,0.0088,0.0025,0.0052,0.0073,0.0039,0.049,0.0073,0.7343,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,20.0,20,0.0097582340240478,0.4601,26.3077,0.9515,0.5482,0.0101,0.0039,0.0092,0.0113,0.0061,0.0859,0.0113,0.7357,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,inf,100,0.0118420124053955,0.4437,27.4147,1.0215,0.5474,0.0088,0.0025,0.0052,0.0073,0.0039,0.049,0.0073,0.7343,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,average,inf,20,0.009378433227539,0.4437,27.4147,1.0215,0.5474,0.0088,0.0025,0.0052,0.0073,0.0039,0.049,0.0073,0.7343,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,1000.0,100,0.0088415145874023,0.191,93.2743,1.9741,0.5466,0.0517,0.0096,0.0167,0.0179,0.0148,0.0226,0.0179,0.6559,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,1000.0,20,0.0088551044464111,0.191,93.2743,1.9741,0.5466,0.0517,0.0096,0.0167,0.0179,0.0148,0.0226,0.0179,0.6559,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,100.0,100,0.0089032649993896,0.1391,113.7079,2.3937,0.5768,0.1497,0.061,0.0919,0.0928,0.0943,0.0914,0.0928,0.6046,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,100.0,20,0.0089542865753173,0.191,93.2743,1.9741,0.5466,0.0517,0.0096,0.0167,0.0179,0.0148,0.0226,0.0179,0.6559,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,20.0,20,0.0092687606811523,0.1118,99.8023,2.3264,0.5124,0.0117,0.0013,0.001,0.0021,0.002,0.0021,0.0021,0.5643,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,inf,100,0.0088136196136474,0.191,93.2743,1.9741,0.5466,0.0517,0.0096,0.0167,0.0179,0.0148,0.0226,0.0179,0.6559,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,complete,inf,20,0.0088539123535156,0.191,93.2743,1.9741,0.5466,0.0517,0.0096,0.0167,0.0179,0.0148,0.0226,0.0179,0.6559,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,1000.0,100,0.005772590637207,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,1000.0,20,0.0057663917541503,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,100.0,100,0.0057835578918457,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,100.0,20,0.0057909488677978,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,20.0,20,0.006113052368164,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,inf,100,0.0057752132415771,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,single,inf,20,0.0057675838470458,0.4273,4.6323,0.4331,0.5458,0.0023,0.0014,0.0016,0.0042,0.0021,0.1379,0.0042,0.738,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,1000.0,100,0.0094585418701171,0.1568,117.8256,2.3639,0.5516,0.1022,0.0472,0.0698,0.0707,0.0729,0.0687,0.0707,0.5735,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,1000.0,20,0.009490966796875,0.1568,117.8256,2.3639,0.5516,0.1022,0.0472,0.0698,0.0707,0.0729,0.0687,0.0707,0.5735,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,100.0,100,0.009509801864624,0.1465,123.7858,2.2423,0.5558,0.1053,0.037,0.0559,0.0569,0.0571,0.0567,0.0569,0.5905,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,100.0,20,0.009467601776123,0.1568,117.8256,2.3639,0.5516,0.1022,0.0472,0.0698,0.0707,0.0729,0.0687,0.0707,0.5735,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,20.0,20,0.0122745037078857,0.1762,125.4007,2.0459,0.5474,0.0785,0.0206,0.0322,0.0332,0.0318,0.0348,0.0332,0.6049,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,inf,100,0.0094518661499023,0.1568,117.8256,2.3639,0.5516,0.1022,0.0472,0.0698,0.0707,0.0729,0.0687,0.0707,0.5735,skl_agglomerativeClust,diabetes_y.zip
2,euclidean,ward,inf,20,0.0095186233520507,0.1568,117.8256,2.3639,0.5516,0.1022,0.0472,0.0698,0.0707,0.0729,0.0687,0.0707,0.5735,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,1000.0,100,0.009570837020874,0.0841,71.6937,2.4765,0.484,0.0102,0.019,0.017,0.0189,0.0294,0.014,0.0189,0.386,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,1000.0,20,0.0095200538635253,0.0841,71.6937,2.4765,0.484,0.0102,0.019,0.017,0.0189,0.0294,0.014,0.0189,0.386,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,100.0,100,0.0095288753509521,0.1073,83.4574,1.9786,0.4992,0.0237,0.0101,0.0091,0.0112,0.0157,0.0088,0.0112,0.4548,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,100.0,20,0.0095343589782714,0.0841,71.6937,2.4765,0.484,0.0102,0.019,0.017,0.0189,0.0294,0.014,0.0189,0.386,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,20.0,20,0.0101087093353271,0.11,87.614,1.9053,0.4986,0.0191,0.0072,0.0059,0.0081,0.0111,0.0064,0.0081,0.4638,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,inf,100,0.0095410346984863,0.0841,71.6937,2.4765,0.484,0.0102,0.019,0.017,0.0189,0.0294,0.014,0.0189,0.386,skl_agglomerativeClust,diabetes_y.zip
4,correlation,average,inf,20,0.0095508098602294,0.0841,71.6937,2.4765,0.484,0.0102,0.019,0.017,0.0189,0.0294,0.014,0.0189,0.386,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,1000.0,100,0.0089280605316162,0.0698,60.3186,2.7366,0.4875,0.0156,0.0176,0.0158,0.0177,0.0272,0.0131,0.0177,0.395,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,1000.0,20,0.0089519023895263,0.0698,60.3186,2.7366,0.4875,0.0156,0.0176,0.0158,0.0177,0.0272,0.0131,0.0177,0.395,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,100.0,100,0.0088269710540771,0.0609,61.5808,3.0451,0.4775,-0.0002,0.0043,0.0023,0.0042,0.0066,0.0031,0.0042,0.3699,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,100.0,20,0.0089364051818847,0.0698,60.3186,2.7366,0.4875,0.0156,0.0176,0.0158,0.0177,0.0272,0.0131,0.0177,0.395,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,20.0,20,0.009592056274414,0.1063,66.237,2.6351,0.4952,0.0253,0.0102,0.0086,0.0106,0.0158,0.008,0.0106,0.4214,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,inf,100,0.0089664459228515,0.0698,60.3186,2.7366,0.4875,0.0156,0.0176,0.0158,0.0177,0.0272,0.0131,0.0177,0.395,skl_agglomerativeClust,diabetes_y.zip
4,correlation,complete,inf,20,0.0086631774902343,0.0698,60.3186,2.7366,0.4875,0.0156,0.0176,0.0158,0.0177,0.0272,0.0131,0.0177,0.395,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,1000.0,100,0.005131721496582,-0.3194,0.5981,1.4462,0.5443,-0.0002,0.0025,-0.0001,0.0074,0.0038,0.0834,0.0074,0.7353,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,1000.0,20,0.0052008628845214,-0.3194,0.5981,1.4462,0.5443,-0.0002,0.0025,-0.0001,0.0074,0.0038,0.0834,0.0074,0.7353,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,100.0,100,0.0051221847534179,-0.2938,0.7785,1.1492,0.5458,0.0033,0.0033,0.0023,0.0098,0.0051,0.1107,0.0098,0.7364,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,100.0,20,0.0051512718200683,-0.3194,0.5981,1.4462,0.5443,-0.0002,0.0025,-0.0001,0.0074,0.0038,0.0834,0.0074,0.7353,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,20.0,20,0.00539231300354,-0.2267,0.8418,1.5279,0.5474,0.0078,0.0061,0.0103,0.0175,0.0094,0.1334,0.0175,0.7359,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,inf,100,0.0051560401916503,-0.3194,0.5981,1.4462,0.5443,-0.0002,0.0025,-0.0001,0.0074,0.0038,0.0834,0.0074,0.7353,skl_agglomerativeClust,diabetes_y.zip
4,correlation,single,inf,20,0.0051407814025878,-0.3194,0.5981,1.4462,0.5443,-0.0002,0.0025,-0.0001,0.0074,0.0038,0.0834,0.0074,0.7353,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,1000.0,100,0.0092718601226806,0.1202,108.9736,1.9592,0.5107,0.0593,0.0644,0.0636,0.0654,0.0996,0.0487,0.0654,0.4281,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,1000.0,20,0.0093050003051757,0.1202,108.9736,1.9592,0.5107,0.0593,0.0644,0.0636,0.0654,0.0996,0.0487,0.0654,0.4281,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,100.0,100,0.0092179775238037,0.1244,107.7876,1.8904,0.5204,0.0784,0.0633,0.0621,0.064,0.0978,0.0475,0.064,0.439,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,100.0,20,0.009263277053833,0.1202,108.9736,1.9592,0.5107,0.0593,0.0644,0.0636,0.0654,0.0996,0.0487,0.0654,0.4281,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,20.0,20,0.0098781585693359,0.1282,101.3698,1.9526,0.5008,0.0405,0.0412,0.0398,0.0417,0.0636,0.031,0.0417,0.414,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,inf,100,0.0093159675598144,0.1202,108.9736,1.9592,0.5107,0.0593,0.0644,0.0636,0.0654,0.0996,0.0487,0.0654,0.4281,skl_agglomerativeClust,diabetes_y.zip
4,cosine,average,inf,20,0.0092999935150146,0.1202,108.9736,1.9592,0.5107,0.0593,0.0644,0.0636,0.0654,0.0996,0.0487,0.0654,0.4281,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,1000.0,100,0.0088543891906738,0.039,76.3258,2.1473,0.4948,0.0268,0.0541,0.0534,0.0553,0.0837,0.0413,0.0553,0.4139,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,1000.0,20,0.0088605880737304,0.039,76.3258,2.1473,0.4948,0.0268,0.0541,0.0534,0.0553,0.0837,0.0413,0.0553,0.4139,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,100.0,100,0.0089092254638671,0.0628,91.7772,1.8842,0.5218,0.0775,0.0844,0.0863,0.0882,0.1305,0.0666,0.0882,0.4514,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,100.0,20,0.0107295513153076,0.039,76.3258,2.1473,0.4948,0.0268,0.0541,0.0534,0.0553,0.0837,0.0413,0.0553,0.4139,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,20.0,20,0.0093080997467041,0.0807,76.2563,2.3561,0.5028,0.0443,0.0437,0.0423,0.0442,0.0676,0.0328,0.0442,0.4172,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,inf,100,0.0088608264923095,0.039,76.3258,2.1473,0.4948,0.0268,0.0541,0.0534,0.0553,0.0837,0.0413,0.0553,0.4139,skl_agglomerativeClust,diabetes_y.zip
4,cosine,complete,inf,20,0.0088334083557128,0.039,76.3258,2.1473,0.4948,0.0268,0.0541,0.0534,0.0553,0.0837,0.0413,0.0553,0.4139,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,1000.0,100,0.0050184726715087,-0.2938,0.702,1.858,0.5466,0.0066,0.0037,0.0035,0.0105,0.0057,0.0703,0.0105,0.7345,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,1000.0,20,0.0050389766693115,-0.2938,0.702,1.858,0.5466,0.0066,0.0037,0.0035,0.0105,0.0057,0.0703,0.0105,0.7345,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,100.0,100,0.0050334930419921,-0.2497,1.1158,1.8299,0.5474,0.0088,0.0051,0.0073,0.0143,0.0078,0.0836,0.0143,0.7343,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,100.0,20,0.0050556659698486,-0.2938,0.702,1.858,0.5466,0.0066,0.0037,0.0035,0.0105,0.0057,0.0703,0.0105,0.7345,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,20.0,20,0.0053229331970214,-0.295,0.6539,2.0309,0.545,0.0031,0.0029,0.0011,0.0082,0.0044,0.0546,0.0082,0.7335,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,inf,100,0.0050292015075683,-0.2938,0.702,1.858,0.5466,0.0066,0.0037,0.0035,0.0105,0.0057,0.0703,0.0105,0.7345,skl_agglomerativeClust,diabetes_y.zip
4,cosine,single,inf,20,0.0050618648529052,-0.2938,0.702,1.858,0.5466,0.0066,0.0037,0.0035,0.0105,0.0057,0.0703,0.0105,0.7345,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,1000.0,100,0.0094044208526611,0.3792,12.5699,0.736,0.5482,0.0111,0.0043,0.0052,0.0121,0.0067,0.0642,0.0121,0.734,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,1000.0,20,0.0093600749969482,0.3792,12.5699,0.736,0.5482,0.0111,0.0043,0.0052,0.0121,0.0067,0.0642,0.0121,0.734,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,100.0,100,0.0093445777893066,0.3182,12.526,0.8107,0.5474,0.0099,0.0064,0.0111,0.0178,0.0099,0.087,0.0178,0.7327,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,100.0,20,0.0094187259674072,0.3792,12.5699,0.736,0.5482,0.0111,0.0043,0.0052,0.0121,0.0067,0.0642,0.0121,0.734,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,20.0,20,0.0096182823181152,0.3182,12.526,0.8107,0.5474,0.0099,0.0064,0.0111,0.0178,0.0099,0.087,0.0178,0.7327,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,inf,100,0.0094161033630371,0.3792,12.5699,0.736,0.5482,0.0111,0.0043,0.0052,0.0121,0.0067,0.0642,0.0121,0.734,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,average,inf,20,0.0093750953674316,0.3792,12.5699,0.736,0.5482,0.0111,0.0043,0.0052,0.0121,0.0067,0.0642,0.0121,0.734,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,complete,1000.0,100,0.0088732242584228,0.1302,82.3534,1.9512,0.5484,0.1164,0.0821,0.0931,0.0952,0.127,0.0762,0.0952,0.5187,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,complete,1000.0,20,0.0089728832244873,0.1302,82.3534,1.9512,0.5484,0.1164,0.0821,0.0931,0.0952,0.127,0.0762,0.0952,0.5187,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,complete,100.0,100,0.0088880062103271,0.1223,55.5142,1.7498,0.5764,0.1513,0.0614,0.0847,0.0875,0.0949,0.0812,0.0875,0.599,skl_agglomerativeClust,diabetes_y.zip
4,euclidean,complete,100.0,20,0.0088391304016113,0.1302,82.3534,1.9512,0.5484,0.1164,0.0821,0.0931,0.0952,0.127,0.0762,0.0952,0.5187,skl_agglomerativeClust,diabetes_y.zip
