eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.25,2,cosine,auto,4,0.2831692695617676,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,cosine,auto,4,0.2759852409362793,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,cosine,auto,4,0.277029275894165,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,euclidean,auto,4,0.0256640911102294,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,euclidean,auto,4,0.0250844955444335,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,euclidean,auto,4,0.025144338607788,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,correlation,auto,4,0.24699068069458,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,correlation,auto,4,0.2485055923461914,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,correlation,auto,4,0.23793625831604,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,cosine,auto,4,0.2576682567596435,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,cosine,auto,4,0.2722256183624267,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,cosine,auto,4,0.2975096702575683,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,euclidean,auto,4,0.0317084789276123,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,euclidean,auto,4,0.0385553836822509,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,5,euclidean,auto,4,0.0253040790557861,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,correlation,auto,4,0.2615437507629394,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,correlation,auto,4,0.247251272201538,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,correlation,auto,4,0.259892463684082,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,cosine,auto,4,0.3067071437835693,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,cosine,auto,4,0.3383643627166748,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,cosine,auto,4,0.2938125133514404,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,euclidean,auto,4,0.0332765579223632,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,euclidean,auto,4,0.039278507232666,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,10,euclidean,auto,4,0.0333325862884521,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,correlation,auto,4,0.2485883235931396,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,correlation,auto,4,0.247422456741333,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,correlation,auto,4,0.2579736709594726,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2661724090576172,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2662420272827148,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2811172008514404,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0343773365020751,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0324993133544921,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0328409671783447,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2480509281158447,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2493410110473632,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2323470115661621,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.294130802154541,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.3330450057983398,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.2699122428894043,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0324184894561767,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0321850776672363,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0326955318450927,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2188401222229004,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2538948059082031,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2511990070343017,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.32478928565979,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.3310418128967285,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.3402168750762939,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
