n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,ward,1000.0,100,0.0124590396881103,0.3003,1826.185,1.0079,0.5554,0.1186,0.0736,0.0635,0.0691,0.1106,0.0503,0.0691,0.532,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,1000.0,20,0.0124077796936035,0.3003,1826.185,1.0079,0.5554,0.1186,0.0736,0.0635,0.0691,0.1106,0.0503,0.0691,0.532,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,100.0,100,0.0122830867767333,0.2891,1801.2203,1.0005,0.5514,0.1082,0.0672,0.0587,0.0644,0.1009,0.0473,0.0644,0.5392,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,100.0,20,0.0124819278717041,0.3003,1826.185,1.0079,0.5554,0.1186,0.0736,0.0635,0.0691,0.1106,0.0503,0.0691,0.532,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,20.0,20,0.0133967399597167,0.1913,1699.9936,1.1129,0.5176,0.0604,0.0492,0.0356,0.0406,0.0738,0.028,0.0406,0.4029,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,inf,100,0.0124709606170654,0.3003,1826.185,1.0079,0.5554,0.1186,0.0736,0.0635,0.0691,0.1106,0.0503,0.0691,0.532,skl_agglomerativeClust,titanic_y.zip
12,euclidean,ward,inf,20,0.012484073638916,0.3003,1826.185,1.0079,0.5554,0.1186,0.0736,0.0635,0.0691,0.1106,0.0503,0.0691,0.532,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,1000.0,100,0.012176513671875,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,1000.0,20,0.0122935771942138,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,100.0,100,0.0123589038848876,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,100.0,20,0.0122101306915283,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,20.0,20,0.0129687786102294,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,inf,100,0.0122179985046386,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,average,inf,20,0.012216567993164,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,1000.0,100,0.0120477676391601,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,1000.0,20,0.0120720863342285,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,100.0,100,0.0120878219604492,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,100.0,20,0.0120291709899902,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,20.0,20,0.0123109817504882,0.7177,67.8892,0.2501,0.528,0.0051,0.0018,0.0032,0.005,0.0027,0.0387,0.005,0.7216,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,inf,100,0.012031078338623,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,complete,inf,20,0.0115587711334228,0.7203,78.3731,0.2519,0.5286,0.0065,0.0025,0.0053,0.007,0.0038,0.049,0.007,0.7212,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,1000.0,100,0.0066537857055664,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,1000.0,20,0.00669527053833,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,100.0,100,0.0066356658935546,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,100.0,20,0.0066516399383544,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,20.0,20,0.0069644451141357,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,inf,100,0.0066742897033691,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,correlation,single,inf,20,0.0066702365875244,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,1000.0,100,0.0122492313385009,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,1000.0,20,0.0122272968292236,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,100.0,100,0.0122809410095214,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,100.0,20,0.0122444629669189,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,20.0,20,0.0131325721740722,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,inf,100,0.0122129917144775,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,average,inf,20,0.0122792720794677,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,1000.0,100,0.0121157169342041,0.7236,141.458,0.3026,0.5314,0.014,0.0062,0.015,0.0165,0.0093,0.0726,0.0165,0.7181,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,1000.0,20,0.0121417045593261,0.7236,141.458,0.3026,0.5314,0.014,0.0062,0.015,0.0165,0.0093,0.0726,0.0165,0.7181,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,100.0,100,0.0120410919189453,0.711,18.8989,0.3114,0.5265,0.0005,0.0001,-0.002,0.0002,0.0001,0.0039,0.0002,0.7241,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,100.0,20,0.0121359825134277,0.7236,141.458,0.3026,0.5314,0.014,0.0062,0.015,0.0165,0.0093,0.0726,0.0165,0.7181,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,20.0,20,0.0125963687896728,0.7199,68.5234,0.2801,0.5291,0.0074,0.0038,0.0089,0.0107,0.0057,0.0828,0.0107,0.7223,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,inf,100,0.0120975971221923,0.7236,141.458,0.3026,0.5314,0.014,0.0062,0.015,0.0165,0.0093,0.0726,0.0165,0.7181,skl_agglomerativeClust,titanic_y.zip
2,cosine,complete,inf,20,0.0115566253662109,0.7236,141.458,0.3026,0.5314,0.014,0.0062,0.015,0.0165,0.0093,0.0726,0.0165,0.7181,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,1000.0,100,0.0066456794738769,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,1000.0,20,0.0066306591033935,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,100.0,100,0.0066194534301757,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,100.0,20,0.0066590309143066,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,20.0,20,0.0069355964660644,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,inf,100,0.0066468715667724,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,cosine,single,inf,20,0.0066609382629394,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,1000.0,100,0.0118939876556396,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,1000.0,20,0.0119209289550781,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,100.0,100,0.0119349956512451,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,100.0,20,0.0119307041168212,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,20.0,20,0.0129749774932861,0.8099,1541.6456,0.3521,0.5325,0.0275,0.0065,0.0128,0.014,0.0097,0.0248,0.014,0.6845,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,inf,100,0.0119388103485107,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,average,inf,20,0.0119659900665283,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,1000.0,100,0.0115454196929931,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,1000.0,20,0.0116260051727294,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,100.0,100,0.0115308761596679,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,100.0,20,0.0115618705749511,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,20.0,20,0.0125980377197265,0.8003,1628.6909,0.4425,0.5392,0.0455,0.013,0.0254,0.0265,0.0196,0.041,0.0265,0.6758,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,inf,100,0.011599063873291,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,complete,inf,20,0.0116276741027832,0.8052,1264.7327,0.3029,0.5337,0.027,0.0074,0.0154,0.0166,0.0111,0.0336,0.0166,0.6947,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,1000.0,100,0.0089430809020996,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,1000.0,20,0.0089070796966552,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,100.0,100,0.0088758468627929,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,100.0,20,0.0089092254638671,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,20.0,20,0.00927734375,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,inf,100,0.0089583396911621,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,single,inf,20,0.0088891983032226,0.7101,9.529,0.1865,0.527,0.0014,0.0011,0.001,0.0032,0.0016,0.123,0.0032,0.7252,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,1000.0,100,0.0124392509460449,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,1000.0,20,0.012392520904541,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,100.0,100,0.0123004913330078,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,100.0,20,0.0125148296356201,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,20.0,20,0.0133910179138183,0.8089,1624.2373,0.3843,0.5361,0.0365,0.0099,0.0196,0.0208,0.0148,0.0348,0.0208,0.6818,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,inf,100,0.0124540328979492,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
2,euclidean,ward,inf,20,0.0123898983001708,0.8092,1503.7005,0.3458,0.5325,0.0271,0.0064,0.0128,0.014,0.0097,0.0252,0.014,0.6858,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,1000.0,100,0.0121922492980957,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,1000.0,20,0.0121941566467285,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,100.0,100,0.0123021602630615,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,100.0,20,0.0121960639953613,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,20.0,20,0.01298189163208,0.7139,36.3752,0.4585,0.5302,0.0107,0.0073,0.0141,0.0197,0.011,0.0987,0.0197,0.7202,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,inf,100,0.0121939182281494,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,average,inf,20,0.0121846199035644,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,1000.0,100,0.0120854377746582,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,1000.0,20,0.0121009349822998,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,100.0,100,0.0121338367462158,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,100.0,20,0.0120532512664794,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,20.0,20,0.012338638305664,0.7132,26.3614,0.5248,0.5286,0.0065,0.0076,0.015,0.0208,0.0113,0.1274,0.0208,0.7212,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,inf,100,0.0120584964752197,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,complete,inf,20,0.0115914344787597,0.7149,29.9433,0.6374,0.5291,0.0079,0.0065,0.012,0.0178,0.0098,0.0986,0.0178,0.7209,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,1000.0,100,0.0074188709259033,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,1000.0,20,0.0066869258880615,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,100.0,100,0.0066401958465576,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,100.0,20,0.0066585540771484,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,20.0,20,0.0069854259490966,0.7076,9.6731,0.1861,0.527,0.0019,0.0027,0.0013,0.0078,0.004,0.1027,0.0078,0.7237,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,inf,100,0.006664752960205,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,correlation,single,inf,20,0.0066778659820556,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,1000.0,100,0.012261152267456,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,1000.0,20,0.0122699737548828,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,100.0,100,0.0122177600860595,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,100.0,20,0.0122060775756835,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,20.0,20,0.0131435394287109,0.7139,36.3752,0.4585,0.5302,0.0107,0.0073,0.0141,0.0197,0.011,0.0987,0.0197,0.7202,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,inf,100,0.0121974945068359,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,average,inf,20,0.0122237205505371,0.7145,29.9187,0.407,0.5291,0.0079,0.0054,0.0091,0.0149,0.0081,0.0856,0.0149,0.7209,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,1000.0,100,0.0120773315429687,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,1000.0,20,0.0121102333068847,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,100.0,100,0.0120599269866943,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,100.0,20,0.0120816230773925,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,20.0,20,0.0127179622650146,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,inf,100,0.0120997428894042,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,complete,inf,20,0.0117039680480957,0.6975,47.443,0.872,0.5313,0.0139,0.008,0.0157,0.0209,0.0121,0.0789,0.0209,0.718,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,1000.0,100,0.0066452026367187,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,1000.0,20,0.0066289901733398,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,100.0,100,0.0066084861755371,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,100.0,20,0.0066204071044921,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,20.0,20,0.0069375038146972,0.7076,9.6731,0.1861,0.527,0.0019,0.0027,0.0013,0.0078,0.004,0.1027,0.0078,0.7237,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,inf,100,0.0066530704498291,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,cosine,single,inf,20,0.0066394805908203,0.7135,23.0437,0.2875,0.5291,0.0074,0.007,0.0136,0.0196,0.0105,0.1346,0.0196,0.7223,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,1000.0,100,0.0118618011474609,0.7305,2016.8152,0.5104,0.5488,0.0747,0.0242,0.0363,0.039,0.0364,0.042,0.039,0.6506,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,1000.0,20,0.0119273662567138,0.7305,2016.8152,0.5104,0.5488,0.0747,0.0242,0.0363,0.039,0.0364,0.042,0.039,0.6506,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,100.0,100,0.0119190216064453,0.7452,2079.4205,0.4967,0.5455,0.0668,0.0207,0.0311,0.0338,0.0311,0.0372,0.0338,0.6525,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,100.0,20,0.0118763446807861,0.7305,2016.8152,0.5104,0.5488,0.0747,0.0242,0.0363,0.039,0.0364,0.042,0.039,0.6506,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,20.0,20,0.0130183696746826,0.7592,1609.1383,0.4889,0.5419,0.0555,0.0174,0.0273,0.0302,0.0261,0.0357,0.0302,0.663,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,inf,100,0.0118710994720458,0.7305,2016.8152,0.5104,0.5488,0.0747,0.0242,0.0363,0.039,0.0364,0.042,0.039,0.6506,skl_agglomerativeClust,titanic_y.zip
4,euclidean,average,inf,20,0.0119149684906005,0.7305,2016.8152,0.5104,0.5488,0.0747,0.0242,0.0363,0.039,0.0364,0.042,0.039,0.6506,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,1000.0,100,0.0115163326263427,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,1000.0,20,0.0115725994110107,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,100.0,100,0.0115942955017089,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,100.0,20,0.0115692615509033,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,20.0,20,0.0126166343688964,0.7696,2224.7762,0.5121,0.5488,0.0736,0.0245,0.0373,0.0399,0.0368,0.0436,0.0399,0.6543,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,inf,100,0.011542797088623,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,complete,inf,20,0.0115256309509277,0.755,2264.5863,0.5497,0.5541,0.0882,0.0312,0.0457,0.0482,0.0468,0.0498,0.0482,0.6458,skl_agglomerativeClust,titanic_y.zip
4,euclidean,single,1000.0,100,0.008939504623413,0.1667,4.202,0.496,0.528,0.0041,0.0032,0.0029,0.0093,0.0049,0.1233,0.0093,0.7245,skl_agglomerativeClust,titanic_y.zip
