eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.5,10,correlation,auto,4,inf,100,0.1785688400268554,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,correlation,auto,4,inf,20,0.1792151927947998,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,1000.0,100,0.242525577545166,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,1000.0,20,0.2149326801300048,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,100.0,100,0.2051498889923095,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,100.0,20,0.2096130847930908,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,20.0,20,0.1947436332702636,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,inf,100,0.2117664813995361,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,cosine,auto,4,inf,20,0.2049946784973144,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,1000.0,100,0.0115313529968261,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,1000.0,20,0.0114717483520507,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,100.0,100,0.0114667415618896,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,100.0,20,0.0114645957946777,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,20.0,20,0.0126996040344238,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,inf,100,0.0115690231323242,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,10,euclidean,auto,4,inf,20,0.0115494728088378,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,1000.0,100,0.146125316619873,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,1000.0,20,0.1469414234161377,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,100.0,100,0.1500823497772216,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,100.0,20,0.1465778350830078,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,20.0,20,0.15142822265625,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,inf,100,0.1459214687347412,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,correlation,auto,4,inf,20,0.1461260318756103,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,1000.0,100,0.175896406173706,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,1000.0,20,0.1776118278503418,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,100.0,100,0.1761727333068847,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,100.0,20,0.1713941097259521,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,20.0,20,0.1768403053283691,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,inf,100,0.1800768375396728,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,cosine,auto,4,inf,20,0.1964216232299804,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,1000.0,100,0.0114622116088867,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,1000.0,20,0.0116541385650634,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,100.0,100,0.0114753246307373,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,100.0,20,0.0114979743957519,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,20.0,20,0.0124895572662353,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,inf,100,0.0115168094635009,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,2,euclidean,auto,4,inf,20,0.0808978080749511,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,1000.0,100,0.1887238025665283,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,1000.0,20,0.1791813373565673,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,100.0,100,0.1786160469055175,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,100.0,20,0.1789999008178711,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,20.0,20,0.1500227451324463,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,inf,100,0.1790449619293213,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,correlation,auto,4,inf,20,0.1793084144592285,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,1000.0,100,0.2114241123199463,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,1000.0,20,0.2050416469573974,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,100.0,100,0.2147068977355957,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,100.0,20,0.2102212905883789,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,20.0,20,0.1924448013305664,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,inf,100,0.2015988826751709,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,cosine,auto,4,inf,20,0.2004203796386718,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,1000.0,100,0.0116140842437744,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,1000.0,20,0.0114624500274658,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,100.0,100,0.0148324966430664,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,100.0,20,0.0114960670471191,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,20.0,20,0.0125184059143066,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,inf,100,0.0116796493530273,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.5,5,euclidean,auto,4,inf,20,0.0118160247802734,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,1000.0,100,0.1483619213104248,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,1000.0,20,0.1484875679016113,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,100.0,100,0.1494948863983154,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,100.0,20,0.1500391960144043,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,20.0,20,0.1527013778686523,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,inf,100,0.1483485698699951,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,correlation,auto,4,inf,20,0.1498534679412841,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,1000.0,100,0.1822240352630615,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,1000.0,20,0.1840312480926513,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,100.0,100,0.1698687076568603,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,100.0,20,0.1827559471130371,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,20.0,20,0.203190803527832,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,inf,100,0.1728723049163818,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,cosine,auto,4,inf,20,0.2121069431304931,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,1000.0,100,0.0115134716033935,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,1000.0,20,0.011481761932373,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,100.0,100,0.0114674568176269,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,100.0,20,0.0114283561706542,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,20.0,20,0.0126121044158935,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,inf,100,0.0116162300109863,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,10,euclidean,auto,4,inf,20,0.0115180015563964,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,1000.0,100,0.1481249332427978,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,1000.0,20,0.1493635177612304,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,100.0,100,0.1489946842193603,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,100.0,20,0.1678099632263183,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,20.0,20,0.1531445980072021,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,inf,100,0.1576044559478759,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,correlation,auto,4,inf,20,0.1488227844238281,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,1000.0,100,0.1800079345703125,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,1000.0,20,0.1759455204010009,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,100.0,100,0.1783671379089355,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,100.0,20,0.1719722747802734,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,20.0,20,0.2007405757904052,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,inf,100,0.1704280376434326,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,cosine,auto,4,inf,20,0.2088799476623535,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,1000.0,100,0.0115272998809814,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,1000.0,20,0.0115506649017333,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,100.0,100,0.0115053653717041,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,100.0,20,0.0114555358886718,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,20.0,20,0.0126075744628906,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,inf,100,0.0115268230438232,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,2,euclidean,auto,4,inf,20,0.0115659236907958,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,1000.0,100,0.1493968963623047,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,1000.0,20,0.1485867500305175,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,100.0,100,0.1486415863037109,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,100.0,20,0.1701319217681884,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,20.0,20,0.1539735794067382,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,inf,100,0.1492054462432861,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,correlation,auto,4,inf,20,0.1487250328063964,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,1000.0,100,0.1849279403686523,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,1000.0,20,0.1809649467468261,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,100.0,100,0.1861689090728759,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,100.0,20,0.1851394176483154,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,20.0,20,0.2021574974060058,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,inf,100,0.1789190769195556,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,cosine,auto,4,inf,20,0.2184760570526123,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,1000.0,100,0.011627197265625,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,1000.0,20,0.0115201473236083,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,100.0,100,0.0115127563476562,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,100.0,20,0.0115525722503662,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,20.0,20,0.0125682353973388,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,inf,100,0.011580467224121,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
0.75,5,euclidean,auto,4,inf,20,0.011505126953125,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,1000.0,100,0.1499969959259033,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,1000.0,20,0.1500430107116699,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,100.0,100,0.150186538696289,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,100.0,20,0.1503686904907226,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,20.0,20,0.1754326820373535,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,inf,100,0.1487748622894287,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,correlation,auto,4,inf,20,0.1502995491027832,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,1000.0,100,0.1859664916992187,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,1000.0,20,0.1800732612609863,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,100.0,100,0.1782758235931396,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,100.0,20,0.1731574535369873,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,20.0,20,0.208378791809082,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,inf,100,0.2010836601257324,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,cosine,auto,4,inf,20,0.213327407836914,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,1000.0,100,0.0114891529083251,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,1000.0,20,0.0115358829498291,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,100.0,100,0.0115082263946533,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,100.0,20,0.0115268230438232,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,20.0,20,0.0124628543853759,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
1.0,10,euclidean,auto,4,inf,100,0.0115017890930175,0.0,0.0,0.0,0.7521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8672,skl_DBSCAN,churn_y.zip
