n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,cosine,average,0.0025484561920166,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_agglomerativeClust,tetra_y.zip
4,cosine,average,0.0025305747985839,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,average,0.0025186538696289,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,average,0.0025160312652587,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,complete,0.0025694370269775,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_agglomerativeClust,tetra_y.zip
4,cosine,complete,0.0025110244750976,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,complete,0.0025086402893066,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,complete,0.0024950504302978,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,single,0.0016224384307861,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_agglomerativeClust,tetra_y.zip
4,cosine,single,0.0015714168548583,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,single,0.0015609264373779,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,cosine,single,0.0015606880187988,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,average,0.0024008750915527,0.5047,416.91,0.6674,0.9975,0.9933,1.3723,0.9898,0.9899,0.9899,0.9899,0.9899,0.995,,,skl_agglomerativeClust,tetra_y.zip
4,euclidean,average,0.0023732185363769,0.5047,416.91,0.6674,0.9975,0.9933,1.3723,0.9898,0.9899,0.9899,0.9899,0.9899,0.995,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,average,0.0023510456085205,0.5047,416.91,0.6674,0.9975,0.9933,1.3723,0.9898,0.9899,0.9899,0.9899,0.9899,0.995,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,average,0.0023694038391113,0.5047,416.91,0.6674,0.9975,0.9933,1.3723,0.9898,0.9899,0.9899,0.9899,0.9899,0.995,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,complete,0.002385139465332,0.5026,413.1688,0.6736,0.995,0.9867,1.3617,0.9821,0.9823,0.9822,0.9823,0.9823,0.99,,,skl_agglomerativeClust,tetra_y.zip
4,euclidean,complete,0.0023581981658935,0.5026,413.1688,0.6736,0.995,0.9867,1.3617,0.9821,0.9823,0.9822,0.9823,0.9823,0.99,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,complete,0.0023574829101562,0.5026,413.1688,0.6736,0.995,0.9867,1.3617,0.9821,0.9823,0.9822,0.9823,0.9823,0.99,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,complete,0.0023729801177978,0.5026,413.1688,0.6736,0.995,0.9867,1.3617,0.9821,0.9823,0.9822,0.9823,0.9823,0.99,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,single,0.0016038417816162,-0.3594,1.026,1.169,0.2556,-0.0,0.0104,-0.0,0.0145,0.0075,0.1986,0.0145,0.4944,,,skl_agglomerativeClust,tetra_y.zip
4,euclidean,single,0.0016088485717773,-0.3594,1.026,1.169,0.2556,-0.0,0.0104,-0.0,0.0145,0.0075,0.1986,0.0145,0.4944,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,single,0.0016069412231445,-0.3594,1.026,1.169,0.2556,-0.0,0.0104,-0.0,0.0145,0.0075,0.1986,0.0145,0.4944,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,single,0.0016248226165771,-0.3594,1.026,1.169,0.2556,-0.0,0.0104,-0.0,0.0145,0.0075,0.1986,0.0145,0.4944,inf,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,ward,0.0026075839996337,0.4952,402.5181,0.6874,0.9878,0.9673,1.336,0.9637,0.964,0.9637,0.9642,0.964,0.9754,,,skl_agglomerativeClust,tetra_y.zip
4,euclidean,ward,0.0025405883789062,0.4952,402.5181,0.6874,0.9878,0.9673,1.336,0.9637,0.964,0.9637,0.9642,0.964,0.9754,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,ward,0.0025529861450195,0.4952,402.5181,0.6874,0.9878,0.9673,1.336,0.9637,0.964,0.9637,0.9642,0.964,0.9754,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
4,euclidean,ward,0.0025482177734375,0.4952,402.5181,0.6874,0.9878,0.9673,1.336,0.9637,0.964,0.9637,0.9642,0.964,0.9754,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,average,0.0023436546325683,0.1432,99.3644,1.8658,0.8404,0.5487,0.924,0.6128,0.618,0.6666,0.576,0.618,0.6536,,,skl_agglomerativeClust,tetra_y.zip
6,correlation,average,0.0023736953735351,0.1432,99.3644,1.8658,0.8404,0.5487,0.924,0.6128,0.618,0.6666,0.576,0.618,0.6536,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,average,0.0023603439331054,0.1432,99.3644,1.8658,0.8404,0.5487,0.924,0.6128,0.618,0.6666,0.576,0.618,0.6536,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,average,0.0023632049560546,0.1432,99.3644,1.8658,0.8404,0.5487,0.924,0.6128,0.618,0.6666,0.576,0.618,0.6536,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,complete,0.0022668838500976,0.1251,98.3349,2.1802,0.8116,0.4466,0.8866,0.5643,0.5696,0.6396,0.5134,0.5696,0.5698,,,skl_agglomerativeClust,tetra_y.zip
6,correlation,complete,0.0023334026336669,0.1251,98.3349,2.1802,0.8116,0.4466,0.8866,0.5643,0.5696,0.6396,0.5134,0.5696,0.5698,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,complete,0.0023202896118164,0.1251,98.3349,2.1802,0.8116,0.4466,0.8866,0.5643,0.5696,0.6396,0.5134,0.5696,0.5698,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,complete,0.0023319721221923,0.1251,98.3349,2.1802,0.8116,0.4466,0.8866,0.5643,0.5696,0.6396,0.5134,0.5696,0.5698,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,single,0.0015499591827392,0.1148,78.4499,2.4565,0.85,0.6398,0.902,0.7026,0.7073,0.6507,0.7748,0.7073,0.7507,,,skl_agglomerativeClust,tetra_y.zip
6,correlation,single,0.0015487670898437,0.1148,78.4499,2.4565,0.85,0.6398,0.902,0.7026,0.7073,0.6507,0.7748,0.7073,0.7507,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,single,0.0015552043914794,0.1148,78.4499,2.4565,0.85,0.6398,0.902,0.7026,0.7073,0.6507,0.7748,0.7073,0.7507,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,correlation,single,0.0015082359313964,0.1148,78.4499,2.4565,0.85,0.6398,0.902,0.7026,0.7073,0.6507,0.7748,0.7073,0.7507,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,average,0.0028901100158691,0.3437,291.111,1.2617,0.9479,0.8499,1.3863,0.9002,0.9015,1.0,0.8206,0.9015,0.8889,,,skl_agglomerativeClust,tetra_y.zip
6,cosine,average,0.0025293827056884,0.3437,291.111,1.2617,0.9479,0.8499,1.3863,0.9002,0.9015,1.0,0.8206,0.9015,0.8889,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,average,0.0025076866149902,0.3437,291.111,1.2617,0.9479,0.8499,1.3863,0.9002,0.9015,1.0,0.8206,0.9015,0.8889,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,average,0.0025296211242675,0.3437,291.111,1.2617,0.9479,0.8499,1.3863,0.9002,0.9015,1.0,0.8206,0.9015,0.8889,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,complete,0.0028004646301269,0.3401,289.4998,1.2315,0.9524,0.8638,1.3863,0.906,0.9072,1.0,0.8302,0.9072,0.8991,,,skl_agglomerativeClust,tetra_y.zip
6,cosine,complete,0.0025084018707275,0.3401,289.4998,1.2315,0.9524,0.8638,1.3863,0.906,0.9072,1.0,0.8302,0.9072,0.8991,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,complete,0.0025179386138916,0.3401,289.4998,1.2315,0.9524,0.8638,1.3863,0.906,0.9072,1.0,0.8302,0.9072,0.8991,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,complete,0.0025262832641601,0.3401,289.4998,1.2315,0.9524,0.8638,1.3863,0.906,0.9072,1.0,0.8302,0.9072,0.8991,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,single,0.0015902519226074,0.2239,253.2196,0.6631,0.9975,0.9933,1.3863,0.9899,0.99,1.0,0.9802,0.99,0.995,,,skl_agglomerativeClust,tetra_y.zip
6,cosine,single,0.0015661716461181,0.2239,253.2196,0.6631,0.9975,0.9933,1.3863,0.9899,0.99,1.0,0.9802,0.99,0.995,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,single,0.0015590190887451,0.2239,253.2196,0.6631,0.9975,0.9933,1.3863,0.9899,0.99,1.0,0.9802,0.99,0.995,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,cosine,single,0.0015797615051269,0.2239,253.2196,0.6631,0.9975,0.9933,1.3863,0.9899,0.99,1.0,0.9802,0.99,0.995,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,average,0.0027275085449218,0.3449,289.5801,1.299,0.9448,0.8403,1.3741,0.8903,0.8917,0.9912,0.8103,0.8917,0.8817,,,skl_agglomerativeClust,tetra_y.zip
6,euclidean,average,0.0023684501647949,0.3449,289.5801,1.299,0.9448,0.8403,1.3741,0.8903,0.8917,0.9912,0.8103,0.8917,0.8817,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,average,0.0023567676544189,0.3449,289.5801,1.299,0.9448,0.8403,1.3741,0.8903,0.8917,0.9912,0.8103,0.8917,0.8817,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,average,0.0023677349090576,0.3449,289.5801,1.299,0.9448,0.8403,1.3741,0.8903,0.8917,0.9912,0.8103,0.8917,0.8817,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,complete,0.0027174949645996,0.2962,278.9193,1.2872,0.9523,0.8636,1.3716,0.8982,0.8994,0.9894,0.8245,0.8994,0.8988,,,skl_agglomerativeClust,tetra_y.zip
6,euclidean,complete,0.0023856163024902,0.2962,278.9193,1.2872,0.9523,0.8636,1.3716,0.8982,0.8994,0.9894,0.8245,0.8994,0.8988,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,complete,0.0023388862609863,0.2962,278.9193,1.2872,0.9523,0.8636,1.3716,0.8982,0.8994,0.9894,0.8245,0.8994,0.8988,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,complete,0.0023801326751708,0.2962,278.9193,1.2872,0.9523,0.8636,1.3716,0.8982,0.8994,0.9894,0.8245,0.8994,0.8988,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,single,0.0016882419586181,-0.2508,28.1616,1.2949,0.6266,0.3287,0.5706,0.5592,0.5669,0.4116,0.9106,0.5669,0.6242,,,skl_agglomerativeClust,tetra_y.zip
6,euclidean,single,0.0016126632690429,-0.2508,28.1616,1.2949,0.6266,0.3287,0.5706,0.5592,0.5669,0.4116,0.9106,0.5669,0.6242,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,single,0.0016050338745117,-0.2508,28.1616,1.2949,0.6266,0.3287,0.5706,0.5592,0.5669,0.4116,0.9106,0.5669,0.6242,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,single,0.0016202926635742,-0.2508,28.1616,1.2949,0.6266,0.3287,0.5706,0.5592,0.5669,0.4116,0.9106,0.5669,0.6242,inf,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,ward,0.0025999546051025,0.3091,282.4359,1.306,0.9399,0.8254,1.353,0.873,0.8746,0.976,0.7923,0.8746,0.8705,,,skl_agglomerativeClust,tetra_y.zip
6,euclidean,ward,0.0025651454925537,0.3091,282.4359,1.306,0.9399,0.8254,1.353,0.873,0.8746,0.976,0.7923,0.8746,0.8705,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,ward,0.0025556087493896,0.3091,282.4359,1.306,0.9399,0.8254,1.353,0.873,0.8746,0.976,0.7923,0.8746,0.8705,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
6,euclidean,ward,0.0025475025177001,0.3091,282.4359,1.306,0.9399,0.8254,1.353,0.873,0.8746,0.976,0.7923,0.8746,0.8705,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,average,0.0024580955505371,0.0944,80.3504,2.2918,0.837,0.5107,0.948,0.576,0.5832,0.6838,0.5085,0.5832,0.6203,,,skl_agglomerativeClust,tetra_y.zip
8,correlation,average,0.0023703575134277,0.0944,80.3504,2.2918,0.837,0.5107,0.948,0.576,0.5832,0.6838,0.5085,0.5832,0.6203,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,average,0.0023565292358398,0.0944,80.3504,2.2918,0.837,0.5107,0.948,0.576,0.5832,0.6838,0.5085,0.5832,0.6203,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,average,0.0023763179779052,0.0944,80.3504,2.2918,0.837,0.5107,0.948,0.576,0.5832,0.6838,0.5085,0.5832,0.6203,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,complete,0.0024003982543945,0.0819,78.4271,2.1429,0.8148,0.435,0.9291,0.5544,0.5618,0.6702,0.4836,0.5618,0.558,,,skl_agglomerativeClust,tetra_y.zip
8,correlation,complete,0.0023322105407714,0.0819,78.4271,2.1429,0.8148,0.435,0.9291,0.5544,0.5618,0.6702,0.4836,0.5618,0.558,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,complete,0.0023164749145507,0.0819,78.4271,2.1429,0.8148,0.435,0.9291,0.5544,0.5618,0.6702,0.4836,0.5618,0.558,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,complete,0.0023326873779296,0.0819,78.4271,2.1429,0.8148,0.435,0.9291,0.5544,0.5618,0.6702,0.4836,0.5618,0.558,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,single,0.0015549659729003,-0.016,56.8336,2.3125,0.8512,0.641,0.9173,0.7021,0.7086,0.6617,0.7625,0.7086,0.7504,,,skl_agglomerativeClust,tetra_y.zip
8,correlation,single,0.0015523433685302,-0.016,56.8336,2.3125,0.8512,0.641,0.9173,0.7021,0.7086,0.6617,0.7625,0.7086,0.7504,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,single,0.001533031463623,-0.016,56.8336,2.3125,0.8512,0.641,0.9173,0.7021,0.7086,0.6617,0.7625,0.7086,0.7504,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,correlation,single,0.001542329788208,-0.016,56.8336,2.3125,0.8512,0.641,0.9173,0.7021,0.7086,0.6617,0.7625,0.7086,0.7504,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,average,0.0025067329406738,0.2153,243.0444,1.6519,0.889,0.65,1.3863,0.8108,0.8137,1.0,0.686,0.8137,0.7434,,,skl_agglomerativeClust,tetra_y.zip
8,cosine,average,0.0025343894958496,0.2153,243.0444,1.6519,0.889,0.65,1.3863,0.8108,0.8137,1.0,0.686,0.8137,0.7434,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,average,0.00252366065979,0.2153,243.0444,1.6519,0.889,0.65,1.3863,0.8108,0.8137,1.0,0.686,0.8137,0.7434,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,average,0.00252366065979,0.2153,243.0444,1.6519,0.889,0.65,1.3863,0.8108,0.8137,1.0,0.686,0.8137,0.7434,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,complete,0.002446174621582,0.2651,237.1319,1.4801,0.9055,0.7098,1.3863,0.8248,0.8276,1.0,0.7059,0.8276,0.7869,,,skl_agglomerativeClust,tetra_y.zip
8,cosine,complete,0.002507209777832,0.2651,237.1319,1.4801,0.9055,0.7098,1.3863,0.8248,0.8276,1.0,0.7059,0.8276,0.7869,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,complete,0.0025029182434082,0.2651,237.1319,1.4801,0.9055,0.7098,1.3863,0.8248,0.8276,1.0,0.7059,0.8276,0.7869,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,complete,0.0025062561035156,0.2651,237.1319,1.4801,0.9055,0.7098,1.3863,0.8248,0.8276,1.0,0.7059,0.8276,0.7869,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,single,0.0015809535980224,0.1282,182.0357,0.6925,0.9951,0.9866,1.3863,0.9799,0.9802,1.0,0.9612,0.9802,0.99,,,skl_agglomerativeClust,tetra_y.zip
8,cosine,single,0.0015830993652343,0.1282,182.0357,0.6925,0.9951,0.9866,1.3863,0.9799,0.9802,1.0,0.9612,0.9802,0.99,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,single,0.00156831741333,0.1282,182.0357,0.6925,0.9951,0.9866,1.3863,0.9799,0.9802,1.0,0.9612,0.9802,0.99,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,cosine,single,0.001577615737915,0.1282,182.0357,0.6925,0.9951,0.9866,1.3863,0.9799,0.9802,1.0,0.9612,0.9802,0.99,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,average,0.0027532577514648,0.2029,237.2092,1.5633,0.9007,0.6931,1.3741,0.8172,0.8201,0.9912,0.6994,0.8201,0.7744,,,skl_agglomerativeClust,tetra_y.zip
8,euclidean,average,0.0023703575134277,0.2029,237.2092,1.5633,0.9007,0.6931,1.3741,0.8172,0.8201,0.9912,0.6994,0.8201,0.7744,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,average,0.0023567676544189,0.2029,237.2092,1.5633,0.9007,0.6931,1.3741,0.8172,0.8201,0.9912,0.6994,0.8201,0.7744,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,average,0.0023715496063232,0.2029,237.2092,1.5633,0.9007,0.6931,1.3741,0.8172,0.8201,0.9912,0.6994,0.8201,0.7744,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,complete,0.0022933483123779,0.2344,233.1628,1.5221,0.8979,0.683,1.3716,0.8106,0.8137,0.9894,0.6909,0.8137,0.7672,,,skl_agglomerativeClust,tetra_y.zip
8,euclidean,complete,0.0023701190948486,0.2344,233.1628,1.5221,0.8979,0.683,1.3716,0.8106,0.8137,0.9894,0.6909,0.8137,0.7672,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,complete,0.0023679733276367,0.2344,233.1628,1.5221,0.8979,0.683,1.3716,0.8106,0.8137,0.9894,0.6909,0.8137,0.7672,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,complete,0.0023920536041259,0.2344,233.1628,1.5221,0.8979,0.683,1.3716,0.8106,0.8137,0.9894,0.6909,0.8137,0.7672,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,single,0.0017175674438476,-0.1124,59.2766,0.9987,0.8722,0.7037,1.0449,0.8322,0.8355,0.7538,0.9372,0.8355,0.8056,,,skl_agglomerativeClust,tetra_y.zip
8,euclidean,single,0.001624584197998,-0.1124,59.2766,0.9987,0.8722,0.7037,1.0449,0.8322,0.8355,0.7538,0.9372,0.8355,0.8056,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,single,0.0016272068023681,-0.1124,59.2766,0.9987,0.8722,0.7037,1.0449,0.8322,0.8355,0.7538,0.9372,0.8355,0.8056,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,single,0.0016224384307861,-0.1124,59.2766,0.9987,0.8722,0.7037,1.0449,0.8322,0.8355,0.7538,0.9372,0.8355,0.8056,inf,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,ward,0.002568244934082,0.2093,238.7452,1.5942,0.8844,0.6347,1.353,0.7892,0.7925,0.976,0.6671,0.7925,0.7309,,,skl_agglomerativeClust,tetra_y.zip
8,euclidean,ward,0.0025191307067871,0.2093,238.7452,1.5942,0.8844,0.6347,1.353,0.7892,0.7925,0.976,0.6671,0.7925,0.7309,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,ward,0.0025625228881835,0.2093,238.7452,1.5942,0.8844,0.6347,1.353,0.7892,0.7925,0.976,0.6671,0.7925,0.7309,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
8,euclidean,ward,0.0025570392608642,0.2093,238.7452,1.5942,0.8844,0.6347,1.353,0.7892,0.7925,0.976,0.6671,0.7925,0.7309,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,average,0.0023689270019531,0.047,67.2456,2.4181,0.8167,0.4218,0.9619,0.5487,0.5582,0.6939,0.4669,0.5582,0.5471,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,average,0.0023646354675292,0.047,67.2456,2.4181,0.8167,0.4218,0.9619,0.5487,0.5582,0.6939,0.4669,0.5582,0.5471,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,average,0.0023841857910156,0.047,67.2456,2.4181,0.8167,0.4218,0.9619,0.5487,0.5582,0.6939,0.4669,0.5582,0.5471,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,complete,0.0023369789123535,0.0441,71.4725,2.5671,0.8141,0.4005,0.9651,0.5336,0.5428,0.6962,0.4448,0.5428,0.5302,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,complete,0.0023117065429687,0.0441,71.4725,2.5671,0.8141,0.4005,0.9651,0.5336,0.5428,0.6962,0.4448,0.5428,0.5302,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,complete,0.0023074150085449,0.0441,71.4725,2.5671,0.8141,0.4005,0.9651,0.5336,0.5428,0.6962,0.4448,0.5428,0.5302,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,single,0.0015618801116943,-0.13,47.5511,1.3232,0.8538,0.6421,0.9357,0.6956,0.7038,0.675,0.7353,0.7038,0.7476,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,single,0.0015432834625244,-0.13,47.5511,1.3232,0.8538,0.6421,0.9357,0.6956,0.7038,0.675,0.7353,0.7038,0.7476,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,correlation,single,0.0015590190887451,-0.13,47.5511,1.3232,0.8538,0.6421,0.9357,0.6956,0.7038,0.675,0.7353,0.7038,0.7476,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,average,0.0025327205657958,0.2153,215.1485,1.4404,0.8705,0.5792,1.3863,0.7683,0.7728,1.0,0.6297,0.7728,0.6913,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,average,0.0025172233581542,0.2153,215.1485,1.4404,0.8705,0.5792,1.3863,0.7683,0.7728,1.0,0.6297,0.7728,0.6913,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,average,0.0025465488433837,0.2153,215.1485,1.4404,0.8705,0.5792,1.3863,0.7683,0.7728,1.0,0.6297,0.7728,0.6913,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,complete,0.0025165081024169,0.2087,214.3166,1.5401,0.8656,0.5599,1.3863,0.7626,0.7671,1.0,0.6222,0.7671,0.677,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,complete,0.0024888515472412,0.2087,214.3166,1.5401,0.8656,0.5599,1.3863,0.7626,0.7671,1.0,0.6222,0.7671,0.677,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,complete,0.0025162696838378,0.2087,214.3166,1.5401,0.8656,0.5599,1.3863,0.7626,0.7671,1.0,0.6222,0.7671,0.677,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,single,0.001833438873291,0.0351,142.3351,0.7281,0.9926,0.9799,1.3863,0.9699,0.9706,1.0,0.9429,0.9706,0.9849,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,single,0.0015654563903808,0.0351,142.3351,0.7281,0.9926,0.9799,1.3863,0.9699,0.9706,1.0,0.9429,0.9706,0.9849,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,cosine,single,0.0015692710876464,0.0351,142.3351,0.7281,0.9926,0.9799,1.3863,0.9699,0.9706,1.0,0.9429,0.9706,0.9849,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,average,0.0023722648620605,0.2163,216.5841,1.5037,0.8636,0.5527,1.3741,0.755,0.7597,0.9912,0.6158,0.7597,0.6709,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,average,0.0023560523986816,0.2163,216.5841,1.5037,0.8636,0.5527,1.3741,0.755,0.7597,0.9912,0.6158,0.7597,0.6709,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,average,0.0023701190948486,0.2163,216.5841,1.5037,0.8636,0.5527,1.3741,0.755,0.7597,0.9912,0.6158,0.7597,0.6709,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,complete,0.0023655891418457,0.1938,210.1453,1.576,0.8581,0.5302,1.3716,0.7492,0.754,0.9894,0.6091,0.754,0.6544,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,complete,0.0023627281188964,0.1938,210.1453,1.576,0.8581,0.5302,1.3716,0.7492,0.754,0.9894,0.6091,0.754,0.6544,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,complete,0.0023581981658935,0.1938,210.1453,1.576,0.8581,0.5302,1.3716,0.7492,0.754,0.9894,0.6091,0.754,0.6544,inf,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,single,0.0016279220581054,-0.2102,46.5978,0.9465,0.871,0.6996,1.0467,0.8226,0.8271,0.755,0.9144,0.8271,0.8015,1000.0,20.0,skl_agglomerativeClust,tetra_y.zip
10,euclidean,single,0.0016148090362548,-0.2102,46.5978,0.9465,0.871,0.6996,1.0467,0.8226,0.8271,0.755,0.9144,0.8271,0.8015,100.0,20.0,skl_agglomerativeClust,tetra_y.zip
