n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,20.0,20,0.0165657997131347,-0.0504,1.9791,0.7207,0.5788,0.0064,0.0082,0.0042,0.0234,0.0134,0.094,0.0234,0.7547,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,single,inf,100,0.0156176090240478,-0.044,1.9944,0.7173,0.5788,0.0064,0.0082,0.0042,0.0234,0.0134,0.094,0.0234,0.7547,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,single,inf,20,0.0155954360961914,-0.044,1.9944,0.7173,0.5788,0.0064,0.0082,0.0042,0.0234,0.0134,0.094,0.0234,0.7547,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,1000.0,100,0.0186727046966552,0.048,50.5946,2.5885,0.4397,0.0089,0.0438,0.0251,0.0287,0.0717,0.0179,0.0287,0.2388,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,1000.0,20,0.0185334682464599,0.048,50.5946,2.5885,0.4397,0.0089,0.0438,0.0251,0.0287,0.0717,0.0179,0.0287,0.2388,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,100.0,100,0.0186231136322021,0.0582,50.9097,2.6218,0.4412,0.0109,0.0376,0.0213,0.0248,0.0616,0.0156,0.0248,0.2439,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,100.0,20,0.0184829235076904,0.048,50.5946,2.5885,0.4397,0.0089,0.0438,0.0251,0.0287,0.0717,0.0179,0.0287,0.2388,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,20.0,20,0.0195734500885009,0.0457,49.5833,2.4917,0.4438,0.0137,0.0378,0.0216,0.0252,0.0619,0.0159,0.0252,0.2547,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,inf,100,0.0184884071350097,0.048,50.5946,2.5885,0.4397,0.0089,0.0438,0.0251,0.0287,0.0717,0.0179,0.0287,0.2388,skl_agglomerativeClust,german_credit_y.zip
12,euclidean,ward,inf,20,0.0184636116027832,0.048,50.5946,2.5885,0.4397,0.0089,0.0438,0.0251,0.0287,0.0717,0.0179,0.0287,0.2388,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,1000.0,100,0.0172467231750488,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,1000.0,20,0.0174541473388671,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,100.0,100,0.0173509120941162,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,100.0,20,0.0172808170318603,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,20.0,20,0.0182359218597412,0.1446,6.1303,1.5532,0.5772,-0.0019,0.0001,-0.0015,0.0004,0.0002,0.0041,0.0004,0.757,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,inf,100,0.01725435256958,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,average,inf,20,0.0172977447509765,0.1359,1.7225,0.7471,0.5788,-0.0011,0.0004,-0.0008,0.0012,0.0006,0.0451,0.0012,0.7602,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,1000.0,100,0.0160512924194335,0.0573,64.4305,3.8573,0.5043,0.0077,0.0104,0.0152,0.016,0.017,0.0151,0.016,0.5434,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,1000.0,20,0.0160255432128906,0.0573,64.4305,3.8573,0.5043,0.0077,0.0104,0.0152,0.016,0.017,0.0151,0.016,0.5434,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,100.0,100,0.015995979309082,0.0344,40.3512,3.3177,0.5298,-0.0214,0.0016,0.0022,0.0032,0.0027,0.0039,0.0032,0.6514,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,100.0,20,0.0160145759582519,0.0573,64.4305,3.8573,0.5043,0.0077,0.0104,0.0152,0.016,0.017,0.0151,0.016,0.5434,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,20.0,20,0.0171039104461669,0.0684,37.9373,2.5699,0.5615,0.0121,0.0005,0.0,0.0011,0.0008,0.0018,0.0011,0.7068,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,inf,100,0.0159993171691894,0.0573,64.4305,3.8573,0.5043,0.0077,0.0104,0.0152,0.016,0.017,0.0151,0.016,0.5434,skl_agglomerativeClust,german_credit_y.zip
2,correlation,complete,inf,20,0.0153934955596923,0.0573,64.4305,3.8573,0.5043,0.0077,0.0104,0.0152,0.016,0.017,0.0151,0.016,0.5434,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,1000.0,100,0.0088000297546386,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,1000.0,20,0.0087943077087402,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,100.0,100,0.0088531970977783,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,100.0,20,0.0087900161743164,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,20.0,20,0.0093007087707519,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,inf,100,0.0088448524475097,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,correlation,single,inf,20,0.0088098049163818,0.1309,1.677,0.7571,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,1000.0,100,0.017026662826538,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,1000.0,20,0.0170304775238037,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,100.0,100,0.0170514583587646,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,100.0,20,0.0170669555664062,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,20.0,20,0.0178184509277343,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,inf,100,0.0170464515686035,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,average,inf,20,0.0169878005981445,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,1000.0,100,0.0162348747253417,0.1058,4.6726,1.4825,0.5828,0.0107,0.0048,0.0133,0.0152,0.0079,0.1854,0.0152,0.7612,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,1000.0,20,0.0163006782531738,0.1058,4.6726,1.4825,0.5828,0.0107,0.0048,0.0133,0.0152,0.0079,0.1854,0.0152,0.7612,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,100.0,100,0.0161690711975097,0.0542,13.4131,2.1679,0.5788,0.0135,0.0015,0.0027,0.0041,0.0024,0.0144,0.0041,0.7493,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,100.0,20,0.0161879062652587,0.1058,4.6726,1.4825,0.5828,0.0107,0.0048,0.0133,0.0152,0.0079,0.1854,0.0152,0.7612,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,20.0,20,0.0169856548309326,0.0515,22.7686,2.9708,0.5764,0.0338,0.0039,0.0082,0.0094,0.0064,0.0173,0.0094,0.7274,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,inf,100,0.0162537097930908,0.1058,4.6726,1.4825,0.5828,0.0107,0.0048,0.0133,0.0152,0.0079,0.1854,0.0152,0.7612,skl_agglomerativeClust,german_credit_y.zip
2,cosine,complete,inf,20,0.01552414894104,0.1058,4.6726,1.4825,0.5828,0.0107,0.0048,0.0133,0.0152,0.0079,0.1854,0.0152,0.7612,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,1000.0,100,0.0087475776672363,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,1000.0,20,0.0087847709655761,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,100.0,100,0.0087463855743408,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,100.0,20,0.0087449550628662,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,20.0,20,0.0092976093292236,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,inf,100,0.0088224411010742,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,cosine,single,inf,20,0.0087947845458984,0.1612,1.9174,0.7081,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,1000.0,100,0.0184061527252197,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,1000.0,20,0.0185356140136718,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,100.0,100,0.018418550491333,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,100.0,20,0.0183532238006591,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,20.0,20,0.0195670127868652,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,inf,100,0.0183742046356201,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,average,inf,20,0.0183548927307128,0.1804,5.3483,1.5174,0.578,-0.0008,0.0,-0.0019,0.0001,0.0,0.0009,0.0001,0.758,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,1000.0,100,0.0174407958984375,0.1649,169.9076,1.955,0.5246,0.0016,0.0,-0.0008,0.0,0.0,0.0,0.0,0.6143,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,1000.0,20,0.0174121856689453,0.1649,169.9076,1.955,0.5246,0.0016,0.0,-0.0008,0.0,0.0,0.0,0.0,0.6143,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,100.0,100,0.0174148082733154,0.1545,166.5628,2.0536,0.5199,-0.0002,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6021,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,100.0,20,0.0173587799072265,0.1649,169.9076,1.955,0.5246,0.0016,0.0,-0.0008,0.0,0.0,0.0,0.0,0.6143,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,20.0,20,0.0185580253601074,0.1328,148.9104,2.277,0.5114,-0.0073,0.0003,-0.0004,0.0005,0.0005,0.0005,0.0005,0.5836,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,inf,100,0.017397403717041,0.1649,169.9076,1.955,0.5246,0.0016,0.0,-0.0008,0.0,0.0,0.0,0.0,0.6143,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,complete,inf,20,0.0175180435180664,0.1649,169.9076,1.955,0.5246,0.0016,0.0,-0.0008,0.0,0.0,0.0,0.0,0.6143,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,1000.0,100,0.0153868198394775,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,1000.0,20,0.0155801773071289,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,100.0,100,0.0155568122863769,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,100.0,20,0.0155377388000488,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,20.0,20,0.0165448188781738,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,inf,100,0.015557050704956,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,single,inf,20,0.0155775547027587,0.2699,2.735,0.593,0.5804,0.0027,0.0012,0.0019,0.0039,0.002,0.1524,0.0039,0.7613,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,1000.0,100,0.0183651447296142,0.1622,163.0236,1.9122,0.5269,-0.0008,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6235,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,1000.0,20,0.0183770656585693,0.1622,163.0236,1.9122,0.5269,-0.0008,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6235,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,100.0,100,0.0289881229400634,0.1657,168.7586,1.9,0.5283,0.0042,0.0001,-0.0007,0.0001,0.0001,0.0002,0.0001,0.6227,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,100.0,20,0.018359899520874,0.1622,163.0236,1.9122,0.5269,-0.0008,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6235,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,20.0,20,0.0196993350982666,0.1626,163.2681,2.0103,0.5303,0.0142,0.0008,0.0005,0.0013,0.0013,0.0014,0.0013,0.6182,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,inf,100,0.0185785293579101,0.1622,163.0236,1.9122,0.5269,-0.0008,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6235,skl_agglomerativeClust,german_credit_y.zip
2,euclidean,ward,inf,20,0.0184094905853271,0.1622,163.0236,1.9122,0.5269,-0.0008,0.0,-0.0009,0.0,0.0,0.0,0.0,0.6235,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,1000.0,100,0.0179584026336669,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,1000.0,20,0.0174238681793212,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,100.0,100,0.0173673629760742,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,100.0,20,0.0172853469848632,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,20.0,20,0.0182340145111084,0.0525,6.5701,1.6279,0.582,0.0225,0.0056,0.0105,0.0152,0.0092,0.0452,0.0152,0.7504,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,inf,100,0.0173640251159667,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,average,inf,20,0.0172977447509765,0.0781,5.3369,1.4492,0.5796,0.0104,0.0031,0.004,0.009,0.0052,0.0366,0.009,0.7536,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,1000.0,100,0.0160646438598632,0.0078,37.5764,4.0292,0.4898,0.0377,0.0113,0.0104,0.0119,0.0184,0.0088,0.0119,0.4477,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,1000.0,20,0.0160565376281738,0.0078,37.5764,4.0292,0.4898,0.0377,0.0113,0.0104,0.0119,0.0184,0.0088,0.0119,0.4477,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,100.0,100,0.0160167217254638,0.0157,47.4158,3.679,0.4881,0.0385,0.0293,0.0291,0.0307,0.048,0.0225,0.0307,0.4391,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,100.0,20,0.0160045623779296,0.0078,37.5764,4.0292,0.4898,0.0377,0.0113,0.0104,0.0119,0.0184,0.0088,0.0119,0.4477,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,20.0,20,0.0171310901641845,0.0393,56.3984,3.6295,0.4826,0.005,0.0013,-0.0002,0.0015,0.0022,0.0012,0.0015,0.4686,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,inf,100,0.0160572528839111,0.0078,37.5764,4.0292,0.4898,0.0377,0.0113,0.0104,0.0119,0.0184,0.0088,0.0119,0.4477,skl_agglomerativeClust,german_credit_y.zip
4,correlation,complete,inf,20,0.0154149532318115,0.0078,37.5764,4.0292,0.4898,0.0377,0.0113,0.0104,0.0119,0.0184,0.0088,0.0119,0.4477,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,1000.0,100,0.0087952613830566,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,1000.0,20,0.0087769031524658,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,100.0,100,0.0088045597076416,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,100.0,20,0.0087709426879882,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,20.0,20,0.0092992782592773,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,inf,100,0.0088372230529785,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,correlation,single,inf,20,0.0088481903076171,0.0567,1.6994,0.7779,0.5804,0.0042,0.0028,0.003,0.0087,0.0045,0.1167,0.0087,0.7602,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,1000.0,100,0.0171165466308593,0.0695,4.5456,1.4231,0.582,0.0153,0.0045,0.008,0.0131,0.0074,0.0578,0.0131,0.7558,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,1000.0,20,0.0171055793762207,0.0695,4.5456,1.4231,0.582,0.0153,0.0045,0.008,0.0131,0.0074,0.0578,0.0131,0.7558,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,100.0,100,0.0170578956604003,0.0674,3.6511,1.3438,0.5836,0.0163,0.0054,0.0106,0.016,0.0088,0.091,0.016,0.759,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,100.0,20,0.0172665119171142,0.0695,4.5456,1.4231,0.582,0.0153,0.0045,0.008,0.0131,0.0074,0.0578,0.0131,0.7558,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,20.0,20,0.0178520679473876,0.0661,5.3525,1.5321,0.5812,0.017,0.0046,0.0079,0.0129,0.0075,0.0457,0.0129,0.7525,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,inf,100,0.0171024799346923,0.0695,4.5456,1.4231,0.582,0.0153,0.0045,0.008,0.0131,0.0074,0.0578,0.0131,0.7558,skl_agglomerativeClust,german_credit_y.zip
4,cosine,average,inf,20,0.0170822143554687,0.0695,4.5456,1.4231,0.582,0.0153,0.0045,0.008,0.0131,0.0074,0.0578,0.0131,0.7558,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,1000.0,100,0.0163805484771728,0.0326,51.6298,3.8669,0.4794,0.0065,0.0062,0.0054,0.0073,0.0102,0.0057,0.0073,0.4538,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,1000.0,20,0.016376256942749,0.0326,51.6298,3.8669,0.4794,0.0065,0.0062,0.0054,0.0073,0.0102,0.0057,0.0073,0.4538,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,100.0,100,0.0163111686706542,0.0292,39.8699,3.1403,0.4996,0.0206,0.0061,0.0058,0.0077,0.0099,0.0063,0.0077,0.5105,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,100.0,20,0.0162391662597656,0.0326,51.6298,3.8669,0.4794,0.0065,0.0062,0.0054,0.0073,0.0102,0.0057,0.0073,0.4538,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,20.0,20,0.0171127319335937,0.0437,27.9728,2.4967,0.5821,0.1173,0.0239,0.0361,0.0386,0.0391,0.0382,0.0386,0.6663,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,inf,100,0.0168468952178955,0.0326,51.6298,3.8669,0.4794,0.0065,0.0062,0.0054,0.0073,0.0102,0.0057,0.0073,0.4538,skl_agglomerativeClust,german_credit_y.zip
4,cosine,complete,inf,20,0.0163140296936035,0.0326,51.6298,3.8669,0.4794,0.0065,0.0062,0.0054,0.0073,0.0102,0.0057,0.0073,0.4538,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,1000.0,100,0.0087881088256835,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,1000.0,20,0.0088028907775878,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,100.0,100,0.0087726116180419,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,100.0,20,0.0087778568267822,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,20.0,20,0.0092616081237792,0.0676,2.0681,0.7195,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,inf,100,0.0088696479797363,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,cosine,single,inf,20,0.0087554454803466,0.072,1.7215,0.759,0.582,0.008,0.0036,0.0057,0.0114,0.0059,0.1527,0.0114,0.7612,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,1000.0,100,0.0184311866760253,0.1314,61.2539,1.733,0.53,0.0174,0.0033,0.0027,0.0055,0.0054,0.0056,0.0055,0.614,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,1000.0,20,0.0183918476104736,0.1314,61.2539,1.733,0.53,0.0174,0.0033,0.0027,0.0055,0.0054,0.0056,0.0055,0.614,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,100.0,100,0.0185441970825195,0.1306,60.5771,1.7296,0.53,0.016,0.0032,0.0025,0.0053,0.0052,0.0055,0.0053,0.6155,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,100.0,20,0.0186257362365722,0.1314,61.2539,1.733,0.53,0.0174,0.0033,0.0027,0.0055,0.0054,0.0056,0.0055,0.614,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,20.0,20,0.0196120738983154,0.1412,59.9819,1.3828,0.5291,0.0137,0.0026,0.0015,0.0045,0.0043,0.0047,0.0045,0.6153,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,inf,100,0.0183804035186767,0.1314,61.2539,1.733,0.53,0.0174,0.0033,0.0027,0.0055,0.0054,0.0056,0.0055,0.614,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,average,inf,20,0.0183892250061035,0.1314,61.2539,1.733,0.53,0.0174,0.0033,0.0027,0.0055,0.0054,0.0056,0.0055,0.614,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,complete,1000.0,100,0.0173287391662597,0.0941,72.9455,2.644,0.5228,0.0376,0.0077,0.0085,0.0106,0.0127,0.0091,0.0106,0.5689,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,complete,1000.0,20,0.0173761844635009,0.0941,72.9455,2.644,0.5228,0.0376,0.0077,0.0085,0.0106,0.0127,0.0091,0.0106,0.5689,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,complete,100.0,100,0.0174119472503662,0.0952,75.3829,2.7524,0.5224,0.0474,0.0124,0.0143,0.0162,0.0203,0.0135,0.0162,0.5558,skl_agglomerativeClust,german_credit_y.zip
4,euclidean,complete,100.0,20,0.0173666477203369,0.0941,72.9455,2.644,0.5228,0.0376,0.0077,0.0085,0.0106,0.0127,0.0091,0.0106,0.5689,skl_agglomerativeClust,german_credit_y.zip
